StudentID,Age,StudyTimeWeekly,Absences,ParentalSupport,GPA,GradeClass
1002,18,15.40875606,0,1,3.042914833,B
1003,15,4.210569769,26,2,0.112602254,F
1004,17,10.02882947,14,3,2.05421814,D
1005,17,4.672495273,17,3,1.288061182,F
1006,18,8.191218545,0,1,3.084183614,B
1007,15,15.60168047,10,3,2.748237415,C
1008,15,15.42449631,22,1,1.360142712,F
1009,17,4.562007558,1,2,2.89681919,C
1010,16,18.44446636,0,3,3.57347421,A
1011,17,11.85136366,11,1,2.147171625,D
1012,17,7.598485819,15,2,1.559594519,F
1013,17,10.03871162,21,3,1.520077815,F
1014,17,12.10142507,21,4,1.751580958,F
1015,18,11.19781064,9,2,2.396788117,D
1016,15,9.728100711,17,0,1.341520717,F
1017,18,10.09865608,14,2,2.232175278,D
1018,18,3.528238209,16,2,1.384404176,F
1019,18,16.25465809,29,2,0.469553323,F
1020,17,10.8352064,9,2,2.395784095,D
1021,16,,2,3,2.7784113,C
1022,15,15.32314203,25,1,0.346894037,F
1023,16,18.64887957,29,1,0.312546231,F
1024,18,18.94613798,20,2,1.770131877,F
1025,18,,15,2,1.505155622,F
1026,16,2.710337471,5,4,2.977851918,C
1027,16,10.36799253,2,2,2.948717672,C
1028,16,2.252184587,8,3,2.14520472,D
1029,18,18.67974837,10,3,2.854803929,C
1030,18,3.671592547,20,3,1.519441726,F
1031,15,5.055317199,12,0,1.72712031,F
1032,15,8.132730538,17,4,1.847535471,F
1033,18,7.663289371,25,1,0.384616973,F
1034,16,15.89325785,21,0,0.949406098,F
1035,16,9.126336411,27,2,1.140959418,F
1036,15,3.4153652,23,1,0.26147226,F
1037,18,5.34419791,26,1,0.218284857,F
1038,15,10.1822677,21,1,1.067763551,F
1039,15,2.949078349,3,1,3.018905858,B
1040,17,12.23311351,21,3,1.526867832,F
1041,17,11.31494613,23,1,1.0582874,F
1042,17,14.29404633,7,2,2.625128098,C
1043,16,18.75409231,12,4,2.808754822,C
1044,18,18.24509122,9,2,2.888891669,C
1045,18,18.92151236,1,3,4.0,A
1046,18,4.89431194,7,4,2.515300272,C
1047,18,2.631306133,5,1,2.56376543,C
1048,17,6.04553401,15,2,1.703611803,F
1049,16,17.90170346,17,3,2.099885157,D
1050,16,19.44106949,16,4,2.461046963,D
1051,17,17.18649902,5,3,2.935477192,C
1052,16,2.200354423,12,1,1.986378059,F
1053,17,18.94855996,22,4,1.571544191,F
1054,18,8.467160547,13,1,1.66431069,F
1055,17,0.186205815,29,2,0.756259167,F
1056,18,8.847874815,25,2,0.802769539,F
1057,18,0.921383394,20,2,1.342387178,F
1058,15,10.87755842,29,3,0.286571288,F
1059,17,6.771080549,9,3,2.613838694,C
1060,15,9.468698672,23,3,0.929012555,F
1061,17,12.26340721,10,0,1.892758696,F
1062,17,17.37602192,12,2,2.331261549,D
1063,15,13.23803153,11,3,2.234238473,D
1064,15,8.68097737,8,2,2.385828219,D
1065,17,16.38855707,3,4,3.347356744,B
1066,16,18.11164275,6,3,3.261855307,B
1067,18,2.395199329,23,3,1.039623879,F
1068,15,10.63865955,28,0,0.027818625,F
1069,18,5.690239195,21,3,1.329964538,F
1070,16,0.941223958,1,4,3.283916522,B
1071,16,13.3709339,6,2,2.937454182,C
1072,16,17.25541555,28,3,0.738868203,F
1073,15,3.25805309,8,2,2.556801663,C
1074,16,16.24827315,4,2,3.300928569,B
1075,15,17.06791467,14,3,2.200682947,D
1076,16,18.28680885,17,3,1.855865573,F
1077,18,5.305701782,3,3,2.734401494,C
1078,18,18.0790613,18,1,2.131737297,D
1079,17,6.413255095,19,1,0.979769911,F
1080,18,11.04676027,25,3,0.994325024,F
1081,17,1.010149417,6,1,2.074699977,D
1082,18,0.877621767,25,2,0.500508036,F
1083,15,14.40746425,7,0,2.532438418,C
1084,18,8.88959956,16,1,1.463378036,F
1085,17,5.125847507,12,3,2.342836773,D
1086,17,3.80826992,23,3,1.158846334,F
1087,16,13.39906982,20,1,1.523748745,F
1088,15,0.008030881,27,1,0.0,F
1089,18,16.11782338,22,0,1.058622014,F
1090,16,1.584992123,10,2,2.229740184,D
1091,18,3.829792298,26,1,0.194743281,F
1092,18,7.724727906,0,2,3.506920071,A
1093,16,9.697174794,1,3,3.552286943,A
1094,16,7.099902316,16,3,2.238491354,D
1095,16,6.4142433,4,1,2.708472344,C
1096,16,19.27832024,29,3,0.732908234,F
1097,16,12.83159362,29,4,0.965482445,F
1098,18,0.468659107,5,2,2.55523286,C
1099,16,8.603518169,25,2,0.7443223,F
1100,15,17.50017399,24,2,0.722056581,F
1101,17,6.029123728,23,1,1.27122953,F
1102,16,1.891126895,6,3,2.526142141,C
1103,16,15.16769543,27,3,0.942415395,F
1104,18,12.12027664,20,2,1.515639098,F
1105,16,11.40625016,29,3,0.648273927,F
1106,16,1.071531192,14,3,2.048850082,D
1107,16,,18,0,0.842295999,F
1108,18,12.45098792,15,1,1.464187924,F
1109,16,4.156476829,24,3,1.487946865,F
1110,17,10.08140159,12,4,2.587565796,C
1111,18,10.89763372,4,3,3.220806978,B
1112,17,5.670143805,2,4,3.545159432,A
1113,18,18.96850311,2,2,3.089598953,B
1114,16,16.84928214,320,1,1.91995644,F
1115,17,14.44747015,13,2,2.198593185,D
1116,18,1.559877328,15,0,0.878212617,F
1117,15,2.122600386,21,3,1.340368648,F
1118,16,9.855626917,16,4,1.819511336,F
1119,18,3.214266984,26,3,0.619350931,F
1120,15,19.56530927,3,2,3.61946087,A
1121,18,3.170404681,12,1,2.174902796,D
1122,15,9.749356709,7,1,2.974406015,C
1123,16,7.282421137,18,2,0.980735844,F
1124,17,12.78772843,4,3,3.101673809,B
1125,15,2.580728178,1,2,3.498257342,B
1126,18,8.606328561,14,4,2.590553445,C
1127,16,5.494100656,1,3,3.535003758,A
1128,15,,10,1,2.819921745,C
1129,18,0.811714243,12,1,2.016596775,D
1130,18,18.27454988,22,3,1.371185039,F
1131,18,16.65988277,9,1,2.104795588,D
1132,15,5.951414329,2,3,3.030439089,B
1133,15,15.78581309,4,2,3.582421872,A
1134,15,0.624271207,2,1,2.426546706,D
1135,17,19.33731101,5,2,3.16143627,B
1136,15,10.53189885,12,2,2.12263853,D
1137,15,6.065620521,9,3,2.204860581,D
1138,15,7.251664252,18,0,1.1829875,F
1139,17,1.328107069,7,3,2.738795716,C
1140,15,19.78699028,17,3,2.237901301,D
1141,18,0.785838903,2,3,3.139481546,B
1142,15,13.09814246,23,0,1.046044771,F
1143,18,8.854718554,23,3,0.816458245,F
1144,18,18.97832436,16,2,2.033544621,D
1145,18,4.919994806,7,2,2.432078523,D
1146,17,10.64173648,9,3,2.65977132,C
1147,17,9.647124172,1,2,3.58888794,A
1148,17,14.05732888,11,3,2.314587628,D
1149,15,1.360204639,22,1,1.00722582,F
1150,18,3.8757826,5,3,2.881612321,C
1151,17,4.291296402,1,1,2.804504929,C
1152,17,14.7630151,20,3,1.762921124,F
1153,15,3.782773927,22,4,1.119911263,F
1154,17,11.46983528,23,2,1.030657506,F
1155,15,4.30487641,2,2,3.075619354,B
1156,16,17.232499,16,3,2.631434065,C
1157,17,18.84370909,28,0,0.503066907,F
1158,16,10.3698595,6,2,2.784237837,C
1159,15,7.046177684,28,2,0.247626765,F
1160,18,4.6811555,20,3,1.18954877,F
1161,17,0.99562003,4,3,3.375994009,B
1162,15,5.370001524,22,3,1.293573556,F
1163,18,13.0847156,0,3,3.718586904,A
1164,18,10.67233863,7,3,2.670559615,C
1165,16,18.88082557,11,2,2.369648013,D
1166,15,7.92554525,13,2,1.62448682,F
1167,18,13.87726685,15,2,2.537476828,C
1168,17,9.78645495,9,4,2.298417929,D
1169,17,10.25152432,14,3,2.25980415,D
1170,16,5.355486292,20,2,1.321343301,F
1171,18,9.099015537,23,3,0.949974228,F
1172,15,9.41569994,25,2,0.818786616,F
1173,17,14.13285043,14,3,2.339224513,D
1174,18,18.81279998,9,2,2.682776288,C
1175,18,6.58642555,20,1,1.543837471,F
1176,16,0.844009372,27,3,0.196901105,F
1177,17,9.92590251,6,3,2.748610257,C
1178,17,10.88922664,25,2,1.104893788,F
1179,15,3.368811023,2,2,2.553439811,C
1180,17,15.20929213,1,3,3.274233459,B
1181,15,19.69858217,5,3,3.186060378,B
1182,17,18.91549434,20,3,1.72211575,F
1183,16,3.942120776,8,2,2.338046358,D
1184,17,17.5072648,9,4,3.273998748,B
1185,15,14.08987273,3,3,2.993502391,C
1186,15,9.076931276,26,3,0.896397899,F
1187,16,10.81221989,2,3,2.961055259,C
1188,17,16.9920035,8,1,2.674351095,C
1189,17,9.602698793,23,0,1.217873151,F
1190,16,7.464147382,21,3,1.36559111,F
1191,17,9.864949861,16,2,1.522274845,F
1192,17,11.58259608,13,3,2.231402397,D
1193,15,3.781553076,9,2,2.135266355,D
1194,17,18.01815461,12,2,2.255698915,D
1195,17,13.48373898,11,1,2.751145788,C
1196,16,12.66537835,26,3,0.897634159,F
1197,16,1.989924524,0,1,3.117354435,B
1198,18,12.08347876,27,3,1.287595131,F
1199,15,2.419213245,21,2,0.571053098,F
1200,17,1.573953504,28,3,0.581355799,F
1201,17,10.54621791,18,1,1.643462404,F
1202,18,8.055710681,18,1,1.234844041,F
1203,17,11.7762054,5,3,2.96809362,C
1204,15,1.784443361,12,2,2.00929848,D
1205,18,8.619661257,18,1,1.146086034,F
1206,15,3.495734301,12,4,2.192363198,D
1207,18,19.74200172,26,1,0.945730873,F
1208,18,11.22300425,25,2,0.567250028,F
1209,16,13.74873722,21,1,0.970764347,F
1210,15,6.508365614,20,2,1.656060126,F
1211,17,1.894778296,3,2,2.839313249,C
1212,17,19.51741726,23,1,0.18981806,F
1213,15,5.725180708,1,3,3.258294685,B
1214,17,8.476163703,14,2,1.920055853,F
1215,17,12.99727843,11,3,2.021771494,D
1216,15,0.493945954,29,1,0.125933075,F
1217,18,16.20518261,26,2,1.287013412,F
1218,15,10.7315638,6,0,2.591426703,C
1219,18,5.564343741,19,3,1.463379649,F
1220,17,1.232159706,17,3,1.465549386,F
1221,17,3.249968309,22,3,1.710466838,F
1222,17,17.90067718,12,2,2.288505685,D
1223,16,13.72048448,16,3,1.960968849,F
1224,18,4.998034433,3,3,2.621623326,C
1225,16,1.312015299,24,0,0.768316386,F
1226,16,13.81230625,13,1,1.806406345,F
1227,15,11.44815452,19,2,0.881866353,F
1228,16,8.090390489,27,3,0.817068221,F
1229,15,7.272228984,12,0,1.446132528,F
1230,15,4.336285519,2,3,3.339094362,B
1231,16,13.39222513,25,2,0.819625478,F
1232,18,19.41336056,25,2,0.676817973,F
1233,18,3.514304917,17,1,1.389544874,F
1234,18,11.9423324,13,2,1.991508414,F
1235,18,8.483701115,14,0,1.63986755,F
1236,18,8.933774435,2,0,2.511743021,C
1237,16,5.082945603,0,3,2.98391995,C
1238,16,16.50269751,25,2,1.258654854,F
1239,17,9.705112083,23,2,1.417929927,F
1240,18,10.86811704,16,1,1.597016572,F
1241,16,6.095218256,2,2,3.088699868,B
1242,17,3.636169313,13,0,1.641341443,F
1243,18,1.718207764,2,2,2.586870656,C
1244,15,14.28238282,12,2,2.389032645,D
1245,17,3.924685634,14,2,1.8981464,F
1246,16,13.80150708,17,4,2.110487975,D
1247,15,7.807528921,13,2,1.700273589,F
1248,15,8.31549602,20,2,1.044499995,F
1249,15,9.383549922,25,2,1.194166134,F
1250,17,7.354170163,2,1,2.649136828,C
1251,16,2.012399544,18,3,1.234141389,F
1252,15,6.1926362,7,2,2.127408866,D
1253,18,13.27468721,3,1,2.913887649,C
1254,15,13.31568803,3,3,3.119393913,B
1255,15,5.724486145,18,0,1.036378738,F
1256,17,9.202052531,10,4,2.403284547,D
1257,17,3.86894456,0,3,3.156508064,B
1258,16,4.207441631,7,2,2.723471859,C
1259,18,0.460941768,14,1,1.530951146,F
1260,17,17.934931,0,1,3.468581349,B
1261,15,4.214133301,6,1,2.302032044,D
1262,16,,20,1,1.265677909,F
1263,15,5.592028653,19,2,1.479602228,F
1264,15,2.548161434,19,4,1.445076719,F
1265,17,12.78525766,23,2,0.80943381,F
1266,16,1.502859064,10,3,2.15023327,D
1267,18,2.684048527,26,3,0.559143716,F
1268,18,12.89513453,28,3,0.580788485,F
1269,17,6.79321241,13,0,1.602089196,F
1270,17,14.15895653,21,2,1.002798364,F
1271,16,11.14849489,15,3,1.663063453,F
1272,18,5.120423461,13,3,1.53154646,F
1273,18,13.01655901,11,4,2.205842147,D
1274,18,2.325473606,16,3,1.155338561,F
1275,15,10.72820766,13,1,2.15375834,D
1276,18,8.742962101,9,2,2.592786686,C
1277,15,5.357471656,23,0,0.912330507,F
1278,16,12.08009995,28,3,0.695630933,F
1279,15,17.42667185,13,2,2.139619891,D
1280,16,19.978094,17,3,1.550449331,F
1281,18,12.15525537,21,4,1.5475367,F
1282,18,8.094117487,8,3,2.966548034,C
1283,16,4.504142004,16,2,1.633679371,F
1284,17,5.141921788,5,1,2.33254032,D
1285,16,9.589099563,7,3,3.270262309,B
1286,17,7.345554026,25,1,0.346470593,F
1287,15,18.27629045,12,1,1.894904336,F
1288,15,7.365909353,17,1,1.456742601,F
1289,15,7.468891823,4,2,2.553723151,C
1290,18,7.670690249,5,1,2.224197461,D
1291,15,16.73240421,20,4,1.847600418,F
1292,17,13.01576642,18,4,1.849760707,F
1293,15,12.28337701,3,4,3.268794216,B
1294,16,6.682860448,6,0,2.546516637,C
1295,16,16.35808354,3,4,3.101229221,B
1296,18,0.767277227,24,4,0.655954078,F
1297,16,17.41594345,10,4,3.088512306,B
1298,17,10.254998,11,3,1.992559805,F
1299,15,7.965004697,13,3,2.605247446,C
1300,18,9.943345614,12,1,1.733972454,F
1301,15,13.34831061,28,3,1.113848788,F
1302,15,0.25530853,9,0,1.649250252,F
1303,17,17.43103713,17,2,1.33755498,F
1304,16,8.934790506,15,4,1.984659919,F
1305,16,6.859330394,4,2,3.060881656,B
1306,15,2.764911313,7,1,2.392897358,D
1307,18,8.789307487,13,4,2.08379699,D
1308,16,9.926455426,4,4,3.645738049,A
1309,18,8.07293389,25,1,0.322286082,F
1310,16,13.57320188,27,3,1.129514334,F
1311,18,8.417930575,23,2,0.630756944,F
1312,17,19.22835156,7,2,3.157229639,B
1313,18,11.98555036,24,1,0.680087787,F
1314,17,16.14955871,25,0,0.796359848,F
1315,17,2.187118062,5,1,2.844039215,C
1316,18,7.945825859,15,0,1.253451854,F
1317,17,6.736954029,27,4,0.534508881,F
1318,15,11.38964776,3,3,3.191046118,B
1319,17,17.2222704,11,3,2.815421275,C
1320,16,1.566764355,10,3,2.157122303,D
1321,18,1.451495961,2,1,2.72382806,C
1322,15,17.00635416,11,4,2.627693906,C
1323,18,4.257001721,29,3,0.912415621,F
1324,16,13.37506509,4,2,2.609623082,C
1325,16,10.85756265,5,1,2.981992255,C
1326,16,16.6578719,18,3,1.625082774,F
1327,17,2.501778197,17,3,1.361698418,F
1328,17,2.595659314,15,3,1.916961896,F
1329,18,11.13636721,22,0,1.011253195,F
1330,18,18.92757307,10,1,2.332159041,D
1331,15,8.299955167,4,2,3.387938348,B
1332,15,6.538842005,8,3,2.384690791,D
1333,18,12.13378646,2,0,2.780816996,C
1334,17,18.60897201,29,2,0.534835754,F
1335,16,16.73855666,7,2,2.542214349,C
1336,18,19.90967221,5,3,3.007129067,B
1337,15,0.451371664,3,2,2.985809814,C
1338,17,2.257162894,11,2,1.949306057,F
1339,18,12.18935527,11,3,2.147845196,D
1340,18,16.41152879,24,4,1.175768025,F
1341,17,5.704886846,20,1,1.400363254,F
1342,18,4.784221761,15,1,1.755544023,F
1343,17,15.73951599,9,4,2.900096239,C
1344,16,1.127637077,21,2,1.033459491,F
1345,17,7.387652952,13,3,1.907742363,F
1346,17,10.11618445,12,3,1.88090929,F
1347,17,11.20697349,8,1,2.614950354,C
1348,18,14.57230314,6,3,3.107135594,B
1349,18,7.096914469,11,3,1.386464562,F
1350,17,12.25368689,4,2,2.833760072,C
1351,18,11.70750846,17,0,1.086151397,F
1352,15,10.95232201,3,4,2.87403736,C
1353,15,12.80966586,1,2,2.895671305,C
1354,18,5.188983421,2,3,3.181307602,B
1355,18,1.692975072,25,3,0.471283109,F
1356,17,2.385433441,11,2,2.211379528,D
1357,16,4.491647653,2,3,3.375252255,B
1358,18,10.00395871,3,4,3.203858191,B
1359,15,16.80885501,5,2,3.350179111,B
1360,17,14.02586684,11,2,1.72579153,F
1361,18,15.78081208,18,4,2.216603815,D
1362,15,7.019512479,9,1,2.004627317,D
1363,15,8.093074833,29,0,0.715742046,F
1364,16,7.87363772,0,4,3.880640085,A
1365,17,3.837463688,16,3,1.689528158,F
1366,17,1.224333163,15,4,1.757978804,F
1367,16,11.81832186,8,0,2.136399546,D
1368,16,19.78433367,24,1,0.911568271,F
1369,17,3.336594099,20,1,1.13780111,F
1370,17,0.933696398,8,3,2.349264927,D
1371,18,15.59063364,26,3,0.623747437,F
1372,18,5.051720134,22,2,0.341029446,F
1373,16,16.59287611,8,0,2.223813667,D
1374,18,14.07873334,11,3,2.328240385,D
1375,15,18.91347074,22,2,1.623077822,F
1376,18,8.178544715,8,1,2.200896322,D
1377,18,13.23939679,14,4,2.584110655,C
1378,15,9.297095616,1,1,2.996503304,C
1379,16,12.61177395,10,3,2.373993481,D
1380,15,8.99197812,10,3,2.830404456,C
1381,18,3.772644928,7,2,2.525115534,C
1382,16,10.15794832,22,1,1.042981651,F
1383,18,10.57168403,5,2,2.661096904,C
1384,15,16.21207697,20,3,1.599593888,F
1385,15,14.71041412,19,1,1.799409149,F
1386,18,13.27583248,6,3,2.657638557,C
1387,17,2.267741911,2,4,2.998484062,C
1388,17,14.41232581,7,4,2.977408433,C
1389,15,10.00610313,17,2,1.375164137,F
1390,15,,16,3,1.84886644,F
1391,17,18.39741868,10,4,2.4424562,D
1392,17,1.103131812,1,2,2.856038514,C
1393,18,16.41283121,24,1,1.20615023,F
1394,18,0.753947808,20,1,0.89590299,F
1395,17,7.343392514,26,1,0.273190929,F
1396,18,10.84599951,23,3,0.667508961,F
1397,18,2.962015973,18,2,1.089440604,F
1398,16,14.92627625,6,3,2.813211008,C
1399,18,0.167094083,17,3,1.86875859,F
1400,15,3.371980969,7,3,3.035693596,B
1401,18,11.6159366,13,3,2.135356801,D
1402,18,14.28775124,6,0,3.038116129,B
1403,17,18.33286205,27,3,0.99412941,F
1404,15,14.10993304,20,2,1.232557166,F
1405,18,13.43558541,27,2,0.864403743,F
1406,18,7.886822927,26,0,0.115231855,F
1407,16,0.025688511,3,4,2.934586305,C
1408,18,2.403185175,16,4,2.046938817,D
1409,18,10.6910909,4,2,3.065473134,B
1410,16,13.50259772,11,2,2.4370263,D
1411,17,8.348965678,8,3,2.427614636,D
1412,18,14.61358023,25,1,0.777150955,F
1413,16,10.43724591,19,1,1.879575445,F
1414,15,1.483523912,12,3,1.596574874,F
1415,17,3.840325019,24,1,0.704595243,F
1416,15,16.79996446,27,2,0.764186697,F
1417,15,14.49825493,17,2,1.503416679,F
1418,16,17.89523974,19,2,1.525837862,F
1419,18,2.351144982,8,1,2.270841108,D
1420,16,19.80445069,3,2,3.402352539,B
1421,16,4.188134279,20,2,1.438204968,F
1422,16,0.235597526,26,2,0.336571299,F
1423,16,19.94845878,7,3,3.112281137,B
1424,17,5.621477709,0,4,3.770694722,A
1425,18,13.36038905,16,1,1.655613323,F
1426,15,3.533646284,24,3,1.050469692,F
1427,15,11.60457064,8,1,2.535391284,C
1428,18,18.08069973,19,2,1.396090494,F
1429,15,6.403623349,12,2,2.025416982,D
1430,18,13.40507952,1,2,3.268302548,B
1431,15,3.758071776,12,3,2.017218039,D
1432,16,12.49590797,8,2,2.397682579,D
1433,15,6.729007036,29,2,0.287867323,F
1434,18,4.224165172,19,3,1.548710211,F
1435,18,6.263641014,5,1,2.905242112,C
1436,18,3.57682137,27,1,0.248977131,F
1437,18,18.03832216,0,0,3.418409867,B
1438,18,7.943737726,27,1,0.582920886,F
1439,17,4.905586099,24,2,0.930028646,F
1440,17,8.96815682,4,2,2.679085718,C
1441,15,6.410723336,2,1,3.106230425,B
1442,18,14.88838508,3,0,2.781287884,C
1443,15,19.42439824,0,3,4.0,A
1444,18,8.760673134,13,3,2.332783964,D
1445,18,17.220668,8,4,3.06771837,B
1446,17,,29,4,0.869123386,F
1447,17,3.144713302,23,4,1.520503877,F
1448,16,13.81245484,3,3,3.289823142,B
1449,17,10.26868994,17,3,2.175739293,D
1450,16,13.01213047,13,1,1.852428691,F
1451,16,17.79374825,24,3,1.47728877,F
1452,16,8.808691413,3,0,2.878926863,C
1453,16,18.02355246,24,3,1.058050772,F
1454,16,15.01338029,9,2,2.57289042,C
1455,15,9.772098518,2,3,3.587735587,A
1456,17,12.06444271,22,0,1.301418014,F
1457,16,6.51162265,6,2,3.209493136,B
1458,18,19.67194599,9,2,2.537230639,C
1459,17,13.34702326,12,1,1.989395759,F
1460,17,0.87693705,3,2,3.004233303,B
1461,16,6.532438115,17,0,1.513516756,F
1462,15,12.46628868,10,2,2.172740552,D
1463,16,1.126665556,24,2,0.641649169,F
1464,15,0.477683826,3,3,2.753590232,C
1465,18,9.000484791,23,2,1.038488352,F
1466,17,6.653803594,13,2,2.255019103,D
1467,18,8.765972161,17,4,1.666702258,F
1468,15,5.253866198,7,2,2.49945943,D
1469,15,3.294354939,26,2,0.278215459,F
1470,18,13.78286714,9,2,2.637594228,C
1471,15,10.29142233,4,3,3.057121728,B
1472,18,4.003084225,22,2,1.361932827,F
1473,17,6.391788525,6,2,3.238931718,B
1474,18,11.83615815,11,3,2.573034385,C
1475,17,1.444586965,24,0,0.0,F
1476,18,2.949060185,2,3,3.143909878,B
1477,15,1.464912082,25,2,1.0464634,F
1478,18,16.24634665,3,2,2.868574228,C
1479,15,15.04818466,9,3,2.639447292,C
1480,18,15.06625864,3,1,2.669749933,C
1481,18,14.32650687,14,3,2.794885283,C
1482,16,13.38770847,28,4,1.186569729,F
1483,15,9.539838308,9,2,2.520175259,C
1484,16,12.84556327,20,4,1.601078488,F
1485,15,0.767231096,29,0,0.0,F
1486,16,12.42928845,21,3,1.595054759,F
1487,17,15.55755411,15,2,2.222002853,D
1488,18,10.00716721,14,2,1.615093148,F
1489,15,7.150266569,18,1,1.675919431,F
1490,15,5.548534696,28,2,0.214319504,F
1491,18,12.856041,19,1,1.556765557,F
1492,15,13.85602397,18,4,2.154199353,D
1493,15,17.419352,17,3,2.070669312,D
1494,16,,25,1,0.567237107,F
1495,15,15.39544615,11,1,2.162688108,D
1496,17,11.22711648,24,3,1.291230426,F
1497,17,17.65672981,15,2,2.340156389,D
1498,18,10.55624217,0,1,2.92396974,C
1499,15,10.35259657,15,2,2.190146602,D
1500,18,11.55754163,1,2,3.074214192,B
1501,17,14.9863071,23,1,1.009430322,F
1502,15,19.29380958,14,3,2.118500602,D
1503,15,1.471267084,6,3,2.615347948,C
1504,18,1.068692048,27,0,0.415930507,F
1505,17,18.75100675,0,4,3.947092964,A
1506,15,10.59751251,4,2,3.017353227,B
1507,18,12.29806029,9,1,2.813786291,C
1508,17,9.648472032,21,1,0.769636121,F
1509,18,1.873149052,20,1,0.892266135,F
1510,16,15.36178757,3,2,3.666290827,A
1511,15,14.9444929,13,1,1.401548239,F
1512,16,6.23406643,12,2,1.423338336,F
1513,17,6.124784905,0,1,3.149644744,B
1514,16,16.75682762,15,3,2.353731152,D
1515,16,1.447145155,22,3,1.161354351,F
1516,17,17.62210297,8,2,2.647195986,C
1517,18,5.133233798,21,3,1.298997985,F
1518,16,11.85969496,15,4,2.644197368,C
1519,18,18.71988358,18,3,1.737989619,F
1520,16,13.56245003,14,2,2.018776899,D
1521,18,8.288596249,25,2,0.717780498,F
1522,17,13.79068418,13,3,2.267584401,D
1523,16,6.879592726,19,1,1.271494623,F
1524,17,5.545168327,9,2,2.621666893,C
1525,16,19.93366556,20,2,1.228528505,F
1526,17,15.01580462,11,3,2.495312361,D
