StudentID,Age,StudyTimeWeekly,Absences,ParentalSupport,GPA,GradeClass
1527,17,12.89439955,27,3,0.701761808,F
1528,16,7.105792864,0,2,3.864976861,A
1529,16,0.983216583,20,1,0.684651926,F
1530,16,0.621137521,16,4,1.885850224,F
1531,15,11.08362511,8,0,2.327832763,D
1532,18,15.24065442,22,0,0.880232812,F
1533,15,10.74758381,18,2,1.411981507,F
1534,15,16.81570144,24,3,1.66253183,F
1535,17,0.668530662,17,3,1.341598477,F
1536,16,7.335041529,27,4,0.659202916,F
1537,18,4.741407823,6,1,2.153371206,D
1538,17,8.945459363,8,2,2.44310292,D
1539,15,1.447527864,21,1,0.270088555,F
1540,16,19.08263283,25,3,1.316724623,F
1541,17,4.465108021,20,2,0.817714202,F
1542,16,18.44615551,11,0,2.05694597,D
1543,17,8.517863101,6,3,3.219333348,B
1544,16,19.71048267,13,2,2.24087006,D
1545,15,11.08116767,14,2,1.913799797,F
1546,18,18.61665728,14,3,2.240334376,D
1547,15,0.106979774,5,1,2.254547586,D
1548,18,14.96477612,20,1,1.89130043,F
1549,16,18.06101306,13,1,2.206226341,D
1550,17,2.79441134,1,2,3.335098155,B
1551,15,1.922517035,7,1,2.411986461,D
1552,18,8.491452144,12,3,2.160978519,D
1553,15,18.67357812,22,1,1.165394363,F
1554,18,10.8477312,5,4,2.583500636,C
1555,15,10.54912927,4,1,3.017063256,B
1556,18,2.822522366,4,1,2.576174697,C
1557,18,0.015790222,24,1,0.23334988,F
1558,16,16.20280181,0,3,3.646516389,A
1559,18,1.75149126,8,2,2.605425232,C
1560,16,,5,3,3.366929515,B
1561,18,18.29232909,19,3,1.583780258,F
1562,17,4.173038263,25,4,0.776396706,F
1563,17,13.30545672,29,3,0.78348664,F
1564,17,1.573971534,6,0,2.328311711,D
1565,18,12.07510288,8,3,2.718465436,C
1566,16,3.278634419,4,4,3.244882203,B
1567,16,14.71907121,13,4,2.865674749,C
1568,18,6.024625896,4,1,2.326326756,D
1569,17,9.267820176,7,3,3.303066679,B
1570,17,11.98861084,6,1,2.489218238,D
1571,16,3.425468213,12,1,2.600264187,C
1572,17,14.83275637,12,3,2.119171492,D
1573,15,6.052806813,7,4,2.522694548,C
1574,16,13.2474372,10,2,2.47585411,D
1575,17,3.165661014,27,3,0.782809234,F
1576,16,13.76235318,25,0,0.766404869,F
1577,15,2.563761456,17,0,1.283622078,F
1578,16,8.507129925,24,2,0.643145933,F
1579,16,4.944121475,18,2,1.669230217,F
1580,16,14.96750499,5,3,3.282070051,B
1581,16,5.24070009,21,2,0.743714017,F
1582,15,17.63434613,1,2,3.325066843,B
1583,18,17.83640423,27,2,1.184519764,F
1584,16,3.928826304,12,1,1.616536099,F
1585,16,12.2769189,22,4,1.583083971,F
1586,17,1.754352834,24,2,0.184251489,F
1587,16,7.830741992,27,2,0.472181042,F
1588,17,14.26643459,25,3,1.299355518,F
1589,18,13.18846494,10,2,2.379628283,D
1590,15,12.49401339,0,3,3.56628313,A
1591,15,5.650817273,23,1,0.278347571,F
1592,18,7.560498989,1,1,2.421546883,D
1593,15,2.058922894,29,4,0.617680424,F
1594,18,14.38045641,16,3,1.804726658,F
1595,18,10.07777594,7,2,2.63520813,C
1596,18,14.17531265,1,3,3.436025389,B
1597,15,4.978870496,5,4,2.737377926,C
1598,17,6.488764573,21,1,1.14669608,F
1599,18,6.684306745,4,0,2.405267526,D
1600,16,0.514848195,15,2,1.525282049,F
1601,15,,7,1,2.446157081,D
1602,18,16.06609147,18,1,1.952953012,F
1603,18,17.94596991,15,3,2.293087191,D
1604,16,10.36436631,12,0,1.471672029,F
1605,17,9.110033904,25,3,1.106713498,F
1606,17,0.616492374,19,2,1.205856976,F
1607,17,17.58408675,6,2,2.559070355,C
1608,18,0.260204269,15,3,2.457651022,D
1609,18,18.8950016,22,2,1.226741286,F
1610,18,9.784324974,15,1,1.590433098,F
1611,15,6.838689871,28,1,0.310669533,F
1612,16,18.4843687,11,3,2.771810659,C
1613,18,0.487819862,13,1,1.582682992,F
1614,16,11.6284979,23,0,1.105587098,F
1615,16,10.97865049,17,4,2.300296135,D
1616,17,4.386408024,26,4,0.991883698,F
1617,15,8.577748627,27,2,0.165110622,F
1618,18,13.04528012,17,0,0.989329921,F
1619,17,14.54262394,15,3,2.230253521,D
1620,17,0.014337174,19,3,1.383528078,F
1621,18,18.7370686,15,1,2.131405263,D
1622,16,3.290507448,12,1,1.868276923,F
1623,17,4.671608684,25,3,1.247481944,F
1624,16,5.269468914,28,4,0.299907548,F
1625,15,0.756402731,8,3,2.705195695,C
1626,16,2.461042472,25,1,0.897938092,F
1627,15,19.72699846,27,2,1.391731791,F
1628,16,6.304334748,8,3,2.150546166,D
1629,17,2.306021807,12,1,1.448741242,F
1630,17,2.139825223,28,1,0.0,F
1631,15,14.38919935,3,1,3.091715028,B
1632,18,17.09137328,8,2,2.576927695,C
1633,15,5.13904599,14,2,1.955872527,F
1634,15,0.418190247,13,3,1.878708344,F
1635,16,4.461800369,18,3,1.630400132,F
1636,16,1.130313816,11,4,2.37274811,D
1637,15,2.067898733,20,3,1.279370611,F
1638,17,8.630162397,25,1,0.155004788,F
1639,16,4.598367417,24,2,1.278347034,F
1640,18,10.31891757,5,2,2.655993566,C
1641,16,5.069875065,2,0,2.682316053,C
1642,16,18.81074602,25,4,1.644819939,F
1643,18,18.11887936,24,0,1.396278438,F
1644,15,11.3361221,21,2,1.609486799,F
1645,18,7.08847984,19,2,1.187367525,F
1646,15,7.622937641,15,2,2.019797023,D
1647,15,8.237045663,29,3,0.241625628,F
1648,15,14.55158644,19,2,1.247725194,F
1649,18,9.03277991,23,1,0.852682363,F
1650,15,17.13459893,22,1,0.965700989,F
1651,17,18.88189572,16,4,2.423800752,D
1652,18,6.718923068,15,1,1.741968167,F
1653,17,11.21388963,5,1,2.845925776,C
1654,15,1.901130737,7,2,2.039564398,D
1655,16,4.009380955,18,1,1.54206374,F
1656,15,8.269315334,29,2,0.730779602,F
1657,17,4.124054318,24,3,0.499987778,F
1658,17,17.53120982,25,3,1.122889381,F
1659,18,3.165725121,1,3,2.959492728,C
1660,16,9.113216431,13,1,2.30020524,D
1661,18,12.11398481,21,2,1.352720764,F
1662,17,13.83727816,11,0,2.134062038,D
1663,15,7.661387395,16,0,1.29979432,F
1664,16,17.38198137,27,2,0.747833944,F
1665,15,11.36638302,26,1,0.532923204,F
1666,15,8.790155609,14,3,2.07376979,D
1667,16,1.344812681,17,3,1.991379364,F
1668,18,9.293789369,15,3,1.8999596,F
1669,15,16.41471682,12,3,2.614883942,C
1670,17,12.29082036,20,0,1.810270744,F
1671,15,16.64324907,16,2,1.581931481,F
1672,16,9.880233412,7,1,2.271332803,D
1673,16,2.369234102,0,2,3.363670491,B
1674,16,0.272796917,28,1,0.48129848,F
1675,18,6.064390934,24,0,0.199927379,F
1676,15,13.95980943,25,2,1.268008751,F
1677,18,15.80519808,26,3,0.882552454,F
1678,18,5.915056692,2,3,3.120136639,B
1679,16,9.913078418,15,2,1.804154692,F
1680,16,8.422378089,27,2,0.681703644,F
1681,18,8.210455687,1,2,2.898261817,C
1682,15,4.626974264,14,3,1.730318003,F
1683,17,2.727422101,0,0,3.560791672,A
1684,18,3.933771165,8,3,2.528774574,C
1685,15,1.106647743,15,2,1.592387858,F
1686,16,3.962614836,3,1,2.374130972,D
1687,16,0.184017953,11,0,1.81040948,F
1688,15,12.54516801,0,1,2.829826431,C
1689,17,6.327508148,0,2,3.047602089,B
1690,16,19.46289423,6,3,3.62592173,A
1691,16,3.874341016,17,2,0.927321545,F
1692,16,6.916571406,22,2,1.331958949,F
1693,15,7.156823173,27,4,0.779551722,F
1694,18,0.169029921,22,1,0.881358447,F
1695,16,16.78415906,14,1,2.398121086,D
1696,18,0.639889203,25,2,0.758814269,F
1697,17,18.80359669,29,3,1.028865596,F
1698,16,17.84148702,24,3,1.444476695,F
1699,16,10.71043832,12,2,2.214067459,D
1700,17,10.8719115,15,4,2.511918088,C
1701,16,13.07555846,6,3,2.690149803,C
1702,18,7.741000239,15,0,1.605274386,F
1703,15,12.94444567,12,3,2.709889487,C
1704,18,0.895367774,13,0,1.528563501,F
1705,15,1.080952547,16,3,1.778569202,F
1706,15,9.144608392,11,1,2.121964059,D
1707,18,10.99244602,28,3,0.405904831,F
1708,18,17.75635281,23,2,1.123926328,F
1709,18,2.093212678,23,3,0.870330411,F
1710,18,16.45295854,19,2,1.822829208,F
1711,17,4.200946746,12,3,2.231182932,D
1712,16,7.88167297,23,1,0.966967717,F
1713,15,6.332048697,19,4,1.691858946,F
1714,18,8.003105457,14,3,2.069758206,D
1715,18,3.009909961,23,1,1.057876127,F
1716,18,10.07140149,20,4,1.321427207,F
1717,17,16.0328518,3,2,3.516940721,A
1718,18,8.830680208,21,3,1.049157002,F
1719,18,9.812271518,1,3,3.486141329,B
1720,18,16.97535171,27,0,0.586837405,F
1721,16,14.12116229,17,4,2.358815897,D
1722,17,9.80908817,1,2,3.152222286,B
1723,18,5.153912964,24,1,0.587835083,F
1724,15,17.69853494,14,3,2.668893329,C
1725,15,11.54040803,29,3,0.304372034,F
1726,15,4.422952202,25,0,0.280670308,F
1727,17,5.382395053,18,1,0.873091197,F
1728,17,16.06266178,14,3,2.330783483,D
1729,15,0.882911242,25,0,0.318850909,F
1730,18,19.84184374,19,4,1.792289321,F
1731,17,2.607033594,9,3,2.573219137,C
1732,15,15.92137051,27,2,1.084490126,F
1733,15,7.895506335,23,2,1.08669668,F
1734,18,9.844323666,19,2,1.004112663,F
1735,16,17.61301155,10,2,2.824604893,C
1736,17,8.258223792,25,3,1.364373782,F
1737,18,10.74987507,9,4,2.607286401,C
1738,15,0.985993248,28,2,0.568468084,F
1739,15,0.046949477,22,2,0.573796193,F
1740,18,4.89599746,4,1,2.258071035,D
1741,17,13.61166186,8,3,2.840092975,C
1742,16,2.425297867,19,3,1.683117263,F
1743,16,2.275239176,18,3,1.72090715,F
1744,15,8.219212161,12,0,1.537783909,F
1745,17,12.95674077,17,3,2.063463508,D
1746,16,14.24143984,16,2,1.87854751,F
1747,17,3.569013482,26,3,0.863270859,F
1748,17,1.591762947,5,3,2.513286133,C
1749,15,18.80794068,9,3,2.77216327,C
1750,16,5.213327651,1,2,2.888385936,C
1751,18,17.06692995,23,3,1.337161049,F
1752,15,17.26982901,5,0,2.370611615,D
1753,16,15.45045184,27,3,0.854464648,F
1754,16,3.376672133,27,0,0.322641827,F
1755,16,16.43602919,20,2,1.834226997,F
1756,16,15.38501118,12,1,1.990060452,F
1757,16,11.9344598,17,3,2.226983394,D
1758,17,6.744040703,6,2,2.608386898,C
1759,15,5.250172085,1,3,3.406339082,B
1760,17,2.437784242,28,3,0.867034374,F
1761,18,10.19514134,13,3,2.166091325,D
1762,16,11.70521751,4,1,2.422928333,D
1763,15,7.18677981,17,3,1.509557878,F
1764,16,9.507181354,10,2,2.443857264,D
1765,15,7.270289147,9,0,2.003828379,D
1766,17,12.82012115,10,1,2.465306489,D
1767,15,18.02518416,26,1,0.844792002,F
1768,18,3.278405241,1,0,2.731058898,C
1769,18,,14,2,1.736011489,F
1770,15,2.817372079,6,0,2.589670731,C
1771,15,12.49887541,8,2,2.742361123,C
1772,15,14.57741019,4,1,2.49591944,D
1773,15,18.63825465,6,1,2.853437194,C
1774,18,5.577438525,19,4,1.591347992,F
1775,16,19.00422412,1,2,3.209673328,B
1776,15,1.265253436,2,1,3.127617865,B
1777,15,12.06027727,1,2,3.453275897,B
1778,18,1.142654387,20,1,0.822773567,F
1779,18,17.87548376,21,0,1.217335228,F
1780,17,10.59618114,22,0,0.762684311,F
1781,15,13.38696702,18,4,2.145848671,D
1782,17,16.63147852,3,3,3.299131002,B
1783,18,3.00621245,23,3,1.170812285,F
1784,18,0.771831239,19,4,1.424595653,F
1785,16,17.57762292,6,4,2.902659367,C
1786,15,6.298664549,27,3,0.691477419,F
1787,17,2.579578159,21,3,1.8865425,F
1788,18,9.369224742,6,2,2.635341351,C
1789,18,11.96612151,16,1,1.500339419,F
1790,17,0.619412068,18,2,1.235553816,F
1791,16,5.497913165,21,2,0.604613406,F
1792,18,0.655997486,15,4,1.388138976,F
1793,15,8.406707784,2,2,3.300552206,B
1794,18,17.90200058,14,3,2.168641593,D
1795,15,19.65304823,13,2,2.79726748,C
1796,17,12.74095107,14,1,1.717458615,F
1797,15,3.232753876,13,2,1.687900492,F
1798,17,18.1169878,6,2,2.952145863,C
1799,15,10.32495646,24,2,0.963375009,F
1800,17,3.074986242,2,2,3.334971828,B
1801,15,18.43453339,29,1,0.443640655,F
1802,16,15.14938101,16,2,1.955791739,F
1803,15,14.63410545,9,3,2.850351339,C
1804,15,14.18361408,14,2,2.370067422,D
1805,16,4.006796422,28,2,0.152590779,F
1806,18,4.220133834,5,0,2.123043127,D
1807,18,13.76585997,27,1,0.922013232,F
1808,15,4.394455002,16,2,1.428993238,F
1809,16,8.773433936,16,2,1.893440916,F
1810,15,15.64003651,13,2,1.939584666,F
1811,17,15.67905036,23,3,1.511276997,F
1812,17,9.065235451,24,1,0.825604174,F
1813,15,15.84379877,17,0,1.764354309,F
1814,18,16.77243592,24,2,1.2955949,F
1815,18,13.09551503,4,2,2.473717178,D
1816,15,4.568517046,28,2,0.019798485,F
1817,15,5.480235608,7,3,2.202958506,D
1818,17,6.296823108,6,3,3.040025436,B
1819,18,2.336082155,22,1,1.069079987,F
1820,15,5.463192407,3,4,3.941760022,A
1821,17,4.190384486,17,1,1.482595973,F
1822,18,9.106574996,4,3,3.042275369,B
1823,16,18.16875096,15,3,2.10396651,D
1824,17,2.089606335,13,3,1.787522329,F
1825,18,14.40535848,26,1,1.100381883,F
1826,18,13.74566009,26,2,0.854558289,F
1827,17,1.915083973,18,2,1.199651388,F
1828,16,18.4514481,13,1,2.591940919,C
1829,17,11.36944404,8,0,2.282212745,D
1830,18,7.274510423,5,2,2.754877493,C
1831,15,15.13077167,16,2,1.921268647,F
1832,15,5.147309168,18,3,1.583556496,F
1833,17,13.87019674,11,1,1.723385686,F
1834,18,0.794224151,3,3,2.876055005,C
1835,15,16.78816075,15,1,1.88899193,F
1836,18,8.96341694,24,3,1.369369967,F
1837,17,12.73385829,10,2,2.550546234,C
1838,15,4.424756396,21,2,1.943573341,F
1839,18,13.54147425,3,3,3.310401269,B
1840,15,15.44480552,16,1,1.418938675,F
1841,17,9.464263738,7,1,2.353054655,D
1842,18,12.35453848,13,2,1.752886206,F
1843,15,9.126518476,26,1,0.513962989,F
1844,17,17.88182739,1,2,3.021954868,B
1845,15,9.95738361,10,1,1.834749448,F
1846,15,16.83617418,10,3,2.275700147,D
1847,16,16.02704117,23,3,1.767646785,F
1848,16,8.210096427,21,0,1.353723074,F
1849,17,4.601689837,23,3,1.034201169,F
1850,16,8.121642651,5,2,2.758341831,C
1851,17,16.52434752,20,2,1.789966874,F
1852,16,4.552650716,20,2,1.223973607,F
1853,15,10.48872692,13,3,2.443619105,D
1854,17,16.12193496,29,2,0.362957003,F
1855,17,7.069549503,9,3,2.251753922,D
1856,15,12.84419274,25,1,0.900041692,F
1857,17,4.912631481,26,4,0.656616923,F
1858,17,2.185588907,7,3,2.186426951,D
1859,16,15.8876845,6,1,2.883136266,C
1860,17,1.979372468,7,3,2.877853698,C
1861,18,5.427627902,27,2,0.01206349,F
1862,15,17.10218844,7,1,2.583738163,C
1863,16,6.929385742,22,1,1.161554531,F
1864,16,19.46090699,1,0,3.301690513,B
1865,18,19.5946867,26,3,1.505172773,F
1866,15,5.365520409,15,2,1.385696221,F
1867,15,0.819564445,8,2,2.240923949,D
1868,16,14.10126568,12,1,2.116723382,D
1869,17,9.019730053,22,2,1.036656834,F
1870,16,2.015056879,11,2,1.617460207,F
1871,15,14.15045638,26,3,0.865945542,F
1872,18,0.623498182,21,4,1.320245987,F
1873,16,17.40393381,24,2,1.259764683,F
1874,15,2.773050582,28,2,0.081573184,F
1875,16,2.546237575,16,2,1.689673085,F
1876,17,3.513445959,26,3,0.46042165,F
1877,16,19.20532717,1,1,3.577043897,A
1878,16,13.86338721,12,2,2.087872127,D
1879,15,16.02743071,0,3,3.369584362,B
1880,15,7.952699715,25,0,0.0,F
1881,15,6.72625455,27,1,0.094651592,F
1882,16,4.689680136,18,3,1.405315628,F
1883,17,9.612960566,10,1,1.87826418,F
1884,18,11.03657467,4,2,2.87190477,C
1885,18,12.63549687,0,2,3.70794804,A
1886,15,5.14237008,19,2,1.174868091,F
1887,15,18.97308162,29,1,0.995449642,F
1888,16,3.395169964,12,4,2.528711257,C
1889,18,19.3130635,7,0,2.59683449,C
1890,15,0.29712245,5,3,2.460606774,D
1891,17,9.622513836,28,0,0.547780724,F
1892,17,6.667356762,16,2,1.803054427,F
1893,15,8.982468279,11,1,2.309975848,D
1894,15,11.41329158,0,1,3.093363943,B
1895,18,8.71178316,2,1,2.615900724,C
1896,18,8.296937006,13,2,2.276918318,D
1897,16,14.65446831,25,2,1.051531526,F
1898,18,13.7175255,7,1,2.747706159,C
1899,17,16.66542564,10,4,2.621670104,C
1900,17,4.999179625,26,1,0.243298094,F
1901,15,12.1905702,13,2,2.194706521,D
1902,18,11.70389571,7,1,2.639906488,C
1903,16,7.394756217,28,2,0.833493418,F
1904,17,9.721150838,2,3,3.402401591,B
1905,17,6.275642866,6,2,2.616291695,C
1906,16,2.836887952,27,1,0.339715385,F
1907,16,4.276024213,18,1,1.69772878,F
1908,17,2.110272928,3,3,2.356856807,D
1909,17,13.6613915,24,1,0.84562484,F
1910,16,13.21454786,15,2,2.246545273,D
1911,17,19.01212743,12,1,2.478699183,D
1912,15,14.59356827,19,1,1.374288283,F
1913,15,1.040916775,18,1,1.355381045,F
1914,16,17.68490348,4,3,3.06049075,B
1915,18,17.25350326,22,3,1.556957122,F
1916,16,8.866406415,4,2,3.219531248,B
1917,16,11.71726101,19,1,1.150153548,F
1918,18,19.52156665,23,2,1.321429302,F
1919,18,10.64608728,3,2,3.491326588,B
1920,18,18.10643657,1,2,3.869586724,A
1921,15,1.660775156,25,0,0.170463613,F
1922,17,3.821037374,12,4,2.19738729,D
1923,15,8.815098869,29,2,0.021155583,F
1924,17,11.69513617,15,4,2.386799507,D
1925,15,16.32455704,21,0,1.361031288,F
1926,17,19.7652423,1,1,3.51068089,A
1927,15,7.777029929,18,1,1.43737075,F
1928,18,0.948312723,16,3,1.804417459,F
1929,16,16.02343007,4,2,3.262269864,B
1930,15,12.08761438,24,3,1.169658238,F
1931,17,3.970857177,17,3,1.401550934,F
1932,18,9.896569132,27,3,0.549601825,F
1933,15,14.84620491,22,3,1.516508268,F
1934,15,15.40823574,20,3,2.032219512,D
1935,18,9.99236824,17,3,2.289299775,D
1936,15,6.104290603,7,2,2.086687741,D
1937,16,19.47485164,26,3,1.66766699,F
1938,15,13.26725222,14,3,2.595889051,C
1939,16,8.164750387,12,2,1.950769177,F
1940,16,5.609264484,12,4,2.102541899,D
1941,18,14.62205966,15,0,1.3791672,F
1942,15,4.843668912,21,2,0.67219968,F
1943,18,3.434199779,19,1,1.141638567,F
1944,15,10.59667778,12,1,1.621012115,F
1945,15,5.799747853,19,3,1.122110973,F
1946,17,12.5781029,1,4,3.402044108,B
1947,15,2.358773497,2,3,2.683854739,C
1948,18,13.09882209,14,4,2.996856279,C
1949,16,5.66593056,22,1,1.284865711,F
1950,15,0.004858689,18,1,1.201053303,F
1951,17,2.538721153,12,2,1.978021718,F
1952,18,18.67230756,4,3,3.83669864,A
1953,15,17.34709278,25,0,1.179903407,F
1954,18,4.672180641,21,4,1.54005946,F
1955,17,15.56743809,5,3,3.158858262,B
1956,17,12.17143186,13,4,1.752496836,F
1957,18,19.41809423,3,2,3.045113482,B
1958,15,7.472113191,21,2,1.165603946,F
1959,16,13.62921225,18,3,1.785760791,F
1960,17,1.270714448,22,3,0.841108717,F
1961,15,7.924946936,6,1,2.397182558,D
1962,15,19.27635322,3,4,3.576909015,A
1963,16,10.77961749,1,3,3.225158275,B
1964,17,5.757590067,26,0,0.0,F
1965,17,2.405419263,6,1,2.806697764,C
1966,15,14.0705668,2,2,3.42183767,B
1967,15,,14,2,2.105309279,D
1968,16,7.478774272,0,3,3.160902091,B
1969,16,19.01882704,1,0,2.99354156,C
1970,17,0.44405626,9,3,2.490220426,D
1971,18,6.074477033,15,3,2.13083278,D
1972,17,18.42138973,24,1,0.838464873,F
1973,15,6.418708766,27,2,0.676771033,F
1974,17,5.045056677,14,1,1.735956512,F
1975,18,10.6844082,23,1,1.254572618,F
1976,16,16.476035,14,2,1.922688235,F
1977,18,2.062935218,13,4,2.19199842,D
1978,18,18.86041419,21,1,1.757523486,F
1979,18,15.90145762,13,2,1.92410232,F
1980,16,3.625005111,5,1,2.80797413,C
1981,18,14.24015922,13,1,2.138772677,D
1982,18,7.699174453,16,2,1.363841047,F
1983,18,8.045893562,17,3,1.722726052,F
1984,15,15.66580185,19,0,1.192108472,F
1985,18,19.25569616,18,4,1.53478239,F
1986,16,2.533117457,29,0,0.115243211,F
1987,18,8.412604738,16,3,1.562359564,F
1988,18,9.618832162,15,3,2.096032625,D
1989,16,7.526236339,7,2,3.009238323,B
1990,18,7.263782474,6,1,2.071108065,D
1991,16,1.045373351,19,2,1.747356452,F
1992,18,13.71077241,27,3,1.079867369,F
1993,16,8.724288342,11,3,2.271400211,D
1994,18,3.895876053,8,2,2.117233031,D
1995,18,,26,2,0.743592358,F
1996,15,16.05121496,13,3,1.892745845,F
1997,15,9.727832562,19,4,1.586464189,F
1998,18,5.969013223,0,3,3.512322895,A
1999,18,12.76185452,9,3,2.629211521,C
2000,17,5.763042716,16,2,1.8366428,F
2001,16,4.720158606,16,3,1.83435914,F
2002,17,14.61029308,16,3,1.766055977,F
2003,15,0.806504794,-122,3,3.201710217,B
2004,15,1.895369421,16,2,1.263890772,F
2005,15,0.13576348,17,2,1.427724376,F
2006,15,3.05886373,19,2,1.070707952,F
2007,18,1.379800174,22,2,0.832717506,F
2008,15,19.91604736,1,2,3.130222795,B
2009,18,5.776199399,7,3,2.537098951,C
2010,18,2.985360253,12,2,1.671076182,F
2011,15,4.81992516,22,1,0.81655066,F
2012,15,18.72251143,24,3,1.131402736,F
2013,16,10.40320446,29,3,0.333154228,F
2014,17,7.296361926,21,2,1.48906302,F
2015,15,17.46782916,19,1,1.683330032,F
2016,16,7.899805411,21,4,1.921942134,F
2017,16,6.700171399,14,3,1.940006922,F
2018,17,4.145650451,19,1,1.065848673,F
2019,18,7.555936478,22,0,0.968986131,F
2020,15,6.33368712,8,2,2.68614499,C
2021,17,13.54607919,2,3,3.520612392,A
2022,15,5.791654093,2,1,2.815973296,C
2023,16,11.54399493,1,2,3.487510668,B
2024,16,1.317843301,0,2,3.592128978,A
2025,18,3.825783134,13,3,1.578441665,F
2026,16,8.148105432,16,2,1.886008174,F
2027,16,18.73898508,12,2,2.366010872,D
2028,17,7.545039714,18,4,2.434934379,D
2029,15,13.28148242,29,1,0.393186471,F
2030,15,5.101744448,22,1,0.713267665,F
2031,17,2.540671519,14,3,2.57444997,C
2032,18,1.170732002,26,1,0.700539867,F
2033,15,6.108269971,24,3,1.586289237,F
2034,16,3.153220536,13,0,2.058575293,D
2035,15,3.48020896,1,1,3.129640051,B
2036,16,15.21518617,6,4,3.539198712,A
2037,18,0.316761419,16,2,2.059966656,D
2038,17,11.15620251,17,3,1.756035495,F
2039,15,7.589227612,5,1,2.622601052,C
2040,17,10.131,26,1,0.262861167,F
2041,15,11.25660474,20,3,1.704415089,F
2042,16,6.267353889,7,2,2.104449931,D
2043,17,5.902177204,27,2,0.83751232,F
2044,15,14.66803699,26,0,0.556828033,F
2045,16,17.42553976,1,2,3.350130974,B
2046,17,3.851632649,0,3,3.279646224,B
2047,17,1.952375211,15,3,1.556328957,F
2048,15,17.95591613,6,3,2.846378753,C
2049,15,6.997909273,21,3,1.137899801,F
2050,15,11.02634781,23,2,1.391787779,F
