StudentID,Age,StudyTimeWeekly,Absences,ParentalSupport,GPA,GradeClass
2051,16,7.19086289,10,2,2.182795221,D
2052,15,2.516046727,14,3,2.253871179,D
2053,17,,12,1,2.254020037,D
2054,17,10.50281704,29,1,0.392549011,F
2055,15,4.059871184,23,4,1.484857697,F
2056,15,9.037380893,1,0,2.672093364,C
2057,18,15.93895008,13,1,1.831511281,F
2058,17,11.80852206,23,2,0.758182974,F
2059,16,1.938346541,5,3,2.938175467,C
2060,18,10.96042994,8,2,3.054924125,B
2061,15,14.05476599,27,2,0.9175822,F
2062,15,15.85406812,6,4,3.460884653,B
2063,17,12.58235157,17,3,1.841907749,F
2064,15,3.053163291,23,3,1.185985514,F
2065,16,14.20346533,8,0,2.422230686,D
2066,17,13.54683692,22,1,0.912660673,F
2067,15,0.488537659,3,2,3.073304473,B
2068,17,8.234953352,8,1,2.167282956,D
2069,15,6.659004939,3,0,2.553864498,C
2070,15,13.38824129,11,1,2.448602519,D
2071,15,4.322716246,3,2,3.463239305,B
2072,16,11.81743846,24,3,1.442868859,F
2073,16,18.26411924,29,3,0.913127809,F
2074,17,15.95604744,23,0,0.923753225,F
2075,15,18.42915472,19,2,1.843597083,F
2076,15,19.57011934,13,1,2.096645441,D
2077,16,0.21340254,23,2,0.875367124,F
2078,15,12.45482553,23,2,1.449000321,F
2079,16,8.256787955,6,2,3.081193555,B
2080,15,17.19708981,25,3,1.118752405,F
2081,17,5.03629404,12,3,2.0622007,D
2082,15,19.62058978,21,3,1.562911635,F
2083,15,12.27415939,7,3,2.492838108,D
2084,18,15.87074804,22,3,1.100172041,F
2085,16,1.711991056,4,3,2.693598516,C
2086,15,3.669157695,11,2,1.684842207,F
2087,15,15.16807346,12,2,2.423585367,D
2088,18,0.439730441,28,3,0.405052613,F
2089,18,16.33755972,19,0,0.651340702,F
2090,16,0.278980374,13,3,1.79485975,F
2091,18,13.14237678,27,4,0.963631931,F
2092,17,7.301878405,17,3,1.930782797,F
2093,18,12.22989705,26,0,0.994334751,F
2094,17,13.92062814,23,2,1.354327034,F
2095,16,6.849504384,24,3,0.703573144,F
2096,16,2.159248962,19,4,1.523945155,F
2097,16,1.392917355,3,2,3.358694269,B
2098,16,11.77872045,20,3,1.765695173,F
2099,16,10.41310707,17,3,1.787402596,F
2100,17,14.84402018,6,1,3.154023246,B
2101,17,10.1947102,14,3,2.005144713,D
2102,16,8.448915801,20,2,1.72075965,F
2103,18,7.961743565,5,2,3.127056224,B
2104,15,0.528938052,15,2,1.441918756,F
2105,16,6.711144034,19,3,1.620921239,F
2106,18,19.52040315,23,3,2.19621735,D
2107,15,17.47111152,7,2,3.103075343,B
2108,16,6.587561341,27,3,0.473623396,F
2109,16,11.7559081,20,3,1.043865867,F
2110,17,16.94593491,15,3,2.385530671,D
2111,15,8.825486735,27,2,0.270110314,F
2112,15,0.359157275,21,0,0.438981741,F
2113,18,1.490209236,15,2,1.558059855,F
2114,17,10.20785443,2,3,3.680961344,A
2115,17,19.38878751,16,1,2.11058376,D
2116,17,13.86419084,8,4,3.291540841,B
2117,17,1.418323829,24,3,0.427763354,F
2118,15,3.787217516,2,3,2.846487469,C
2119,15,15.42646286,19,3,1.772355433,F
2120,16,16.8287952,28,2,0.797517669,F
2121,16,12.35389172,6,3,3.520931453,A
2122,17,12.88846339,17,2,1.591365738,F
2123,17,0.566749008,11,3,1.864073652,F
2124,17,16.57060519,18,3,2.411840622,D
2125,16,15.76550416,15,3,2.137692088,D
2126,18,5.180702882,21,3,1.07333339,F
2127,18,14.1735344,26,0,0.312479581,F
2128,16,4.297092128,23,0,0.502226121,F
2129,16,0.806603221,16,3,1.490308897,F
2130,16,4.022730852,19,1,0.876544106,F
2131,16,3.572577535,14,2,2.051919032,D
2132,16,6.754959935,0,2,3.294332437,B
2133,16,8.368989944,1,0,2.607839353,C
2134,17,10.17077783,7,0,2.207001981,D
2135,17,9.53507751,21,3,1.629355896,F
2136,17,5.413492119,24,3,0.493741135,F
2137,17,0.583413371,1,2,3.204313181,B
2138,16,12.10203244,18,4,2.068111785,D
2139,18,7.914896597,8,1,2.281345006,D
2140,15,5.973443148,8,1,2.482172408,D
2141,16,17.33882086,12,3,2.622179002,C
2142,15,14.93486616,5,3,3.350591979,B
2143,18,17.15531097,29,2,0.841175754,F
2144,17,9.899655894,14,4,2.371982915,D
2145,18,2.618625043,18,4,1.922591349,F
2146,16,13.92442872,20,0,1.007517308,F
2147,17,4.121475599,14,1,1.55387334,F
2148,16,8.824593382,17,3,1.247692796,F
2149,17,1.300015779,6,2,2.460743527,D
2150,15,16.50616805,25,0,0.963340431,F
2151,15,2.518812821,10,3,2.083697986,D
2152,15,18.06195014,7,2,2.942198842,C
2153,18,17.28461205,5,2,3.179450768,B
2154,16,9.291655289,7,1,2.627337296,C
2155,18,14.88736409,1,3,3.109493579,B
2156,15,12.38890148,18,2,1.422917512,F
2157,16,16.06151285,15,1,2.058204484,D
2158,15,8.636102016,6,2,2.917010983,C
2159,18,15.71616968,9,2,3.184442107,B
2160,18,9.249136341,11,4,2.605375369,C
2161,18,18.81931576,16,4,2.346025741,D
2162,15,9.727442017,6,1,2.239463986,D
2163,16,9.252385439,21,3,1.751163358,F
2164,16,15.70143723,7,3,2.952721567,C
2165,15,16.43155384,6,3,3.072136606,B
2166,16,11.08978229,3,2,2.809311539,C
2167,15,3.59595627,2,0,2.644059861,C
2168,16,9.355164619,18,3,1.397429095,F
2169,17,19.36145006,14,1,2.440060526,D
2170,17,15.05972386,3,1,2.626819238,C
2171,18,16.22325208,24,3,1.468428885,F
2172,17,0.656509976,8,4,2.380666917,D
2173,17,9.357189253,12,1,2.303453349,D
2174,17,12.93242267,17,3,1.596128103,F
2175,15,16.60065367,20,2,1.685389146,F
2176,17,0.985473072,15,3,1.89700035,F
2177,17,17.04877771,0,2,3.496776545,B
2178,18,10.96801873,3,1,3.361230858,B
2179,17,3.946279412,17,1,0.82170167,F
2180,17,6.345104329,7,2,2.640476136,C
2181,16,5.638591035,19,1,0.897216927,F
2182,18,10.61718069,15,0,1.674676218,F
2183,18,1.033713598,20,3,0.906353743,F
2184,18,3.17072317,10,2,2.419028937,D
2185,18,16.25386087,19,3,2.131447069,D
2186,18,2.652079815,20,1,1.030802659,F
2187,18,4.667925389,20,3,1.50951986,F
2188,15,9.067412112,20,2,1.789239837,F
2189,17,10.34241776,26,0,0.596417017,F
2190,18,15.27220959,18,2,1.414555678,F
2191,17,8.946648533,22,0,1.242176324,F
2192,17,15.79729242,18,3,1.934783812,F
2193,15,12.36692614,17,3,2.315769875,D
2194,18,2.261994788,18,2,1.81861256,F
2195,16,3.126628768,10,1,2.36312146,D
2196,15,8.740674509,2,1,2.791339403,C
2197,16,7.937787862,7,2,2.954534084,C
2198,17,14.87088539,19,3,1.812887043,F
2199,17,11.6147428,18,1,1.141456556,F
2200,15,7.76266162,9,0,2.29536228,D
2201,15,3.415205669,15,2,1.677100802,F
2202,16,4.536742047,4,2,2.752163931,C
2203,18,11.51002037,19,1,1.201444582,F
2204,16,8.468776098,8,2,2.901185607,C
2205,15,10.29855018,7,2,2.676827394,C
2206,16,3.413548706,10,2,2.297639913,D
2207,15,13.25812505,15,2,1.451441021,F
2208,16,17.05077482,6,3,2.981786874,C
2209,15,5.158790136,14,0,1.415221491,F
2210,15,9.830284517,23,1,0.928539344,F
2211,15,19.51054658,28,2,0.984031783,F
2212,18,6.664834811,20,2,1.382935705,F
2213,16,11.9009269,19,2,1.863899822,F
2214,16,1.803914004,22,3,1.228428847,F
2215,16,12.12030005,16,3,2.137393265,D
2216,15,1.792635466,5,1,2.434532444,D
2217,16,19.18470871,14,3,2.256488312,D
2218,16,14.31325304,7,2,2.689155112,C
2219,15,15.76319576,6,1,3.131235885,B
2220,17,14.08208722,1,4,3.770283973,A
2221,15,11.79458072,29,3,0.799591198,F
2222,16,8.998255622,12,4,2.964668231,C
2223,15,17.1674676,29,1,0.702760319,F
2224,17,19.13671335,22,1,1.193617771,F
2225,15,9.980723458,28,2,0.299951906,F
2226,16,18.63070098,5,3,3.299578873,B
2227,17,11.6666582,28,1,0.212367095,F
2228,18,10.76768374,4,3,3.526125038,A
2229,16,9.089654659,19,2,1.611737954,F
2230,17,4.185755231,0,2,3.343050864,B
2231,17,0.074393216,28,3,0.026468661,F
2232,18,4.830124537,17,3,1.63640311,F
2233,15,10.19446343,14,0,1.709701378,F
2234,15,7.599199045,22,4,1.485111828,F
2235,16,8.96970456,9,2,2.999409147,C
2236,18,19.61296439,2,0,3.51541583,A
2237,15,7.005447413,4,3,2.918139128,C
2238,18,9.043658787,23,4,1.362233599,F
2239,15,2.670311027,28,3,0.20506796,F
2240,17,0.959154649,12,3,2.233239466,D
2241,15,15.50819029,7,3,3.159302938,B
2242,18,11.4136635,21,4,1.994611703,F
2243,17,15.21409612,20,0,0.999088544,F
2244,17,2.997255978,28,3,0.521955726,F
2245,17,11.43657542,1,3,3.463687549,B
2246,18,5.072849487,8,0,1.987964727,F
2247,16,4.561236338,16,2,1.681904804,F
2248,16,0.230520281,26,2,0.112635059,F
2249,16,,17,3,1.907983914,F
2250,18,6.18536223,12,0,1.197933331,F
2251,17,2.337575212,0,3,3.215272685,B
2252,16,19.71716881,11,1,2.190269259,D
2253,18,6.17265297,19,2,1.150966131,F
2254,16,2.606478934,19,3,0.690151345,F
2255,15,3.981646257,20,2,1.519955292,F
2256,16,11.75406457,4,2,3.16898861,B
2257,16,1.280870477,7,0,1.808164559,F
2258,17,17.2486826,26,3,1.11587873,F
2259,18,19.22999358,14,4,2.00330798,D
2260,17,4.934948413,26,4,0.889714915,F
2261,17,9.001905372,2,3,3.984673603,A
2262,17,0.442689021,5,1,2.325434065,D
2263,17,12.81420449,27,1,0.613316332,F
2264,17,8.278521161,12,1,2.712229743,C
2265,16,5.401169322,11,2,2.096616211,D
2266,17,4.136742212,18,1,1.18306385,F
2267,17,13.08046155,28,1,0.560174606,F
2268,18,8.324340621,17,3,1.167425413,F
2269,15,3.593185781,23,2,0.923181562,F
2270,16,13.78218163,0,3,3.841286249,A
2271,16,11.30144566,24,4,1.212880751,F
2272,16,17.1734411,26,3,0.96214922,F
2273,17,2.349517978,6,3,2.502009134,C
2274,17,15.71333204,11,3,2.456223794,D
2275,17,13.47033574,9,2,2.646556961,C
2276,18,2.300218737,28,0,0.381768495,F
2277,15,13.8964146,11,0,2.396139095,D
2278,17,8.830945778,10,1,2.595648863,C
2279,15,18.89969571,3,3,4.0,A
2280,18,2.832227012,18,4,1.419522635,F
2281,16,12.85666782,5,4,3.432684708,B
2282,17,7.639600909,24,0,0.129306752,F
2283,15,19.13629341,8,4,2.928948238,C
2284,15,6.599497906,19,2,0.947133463,F
2285,17,19.24371819,9,3,2.999544104,C
2286,16,18.02971702,4,1,3.055386295,B
2287,16,5.407664706,26,0,0.0,F
2288,16,16.07083554,12,2,2.745858798,C
2289,18,19.91208404,8,3,3.214628426,B
2290,15,5.053260043,1,1,3.415413324,B
2291,15,8.735543386,17,1,1.469389272,F
2292,15,10.40361473,20,4,1.552112938,F
2293,18,5.898622716,0,4,3.548459826,A
2294,15,0.305296793,23,0,0.192625112,F
2295,18,4.402584884,20,3,1.34899742,F
2296,16,5.638737687,11,2,2.143105069,D
2297,17,8.871994026,9,2,2.471386533,D
2298,15,3.422049568,1,2,3.205425334,B
2299,15,17.46508713,27,2,0.454114438,F
2300,16,14.09822265,8,2,2.809833207,C
2301,17,1.704009551,1,2,2.997505608,C
2302,18,13.00184902,22,2,1.176189034,F
2303,17,13.07312953,23,3,1.668924546,F
2304,16,19.12442347,29,3,1.623004075,F
2305,16,0.060417427,21,2,0.517793128,F
2306,17,4.958648996,13,1,1.946100698,F
2307,18,18.55582959,10,3,2.815003048,C
2308,18,18.64267831,22,3,1.248182567,F
2309,15,,10,3,2.759014343,C
2310,18,15.31526642,16,2,1.921294208,F
2311,17,1.829659159,3,1,2.732290676,C
2312,16,10.2775167,12,3,2.228608619,D
2313,15,4.631659826,6,2,2.611688473,C
2314,15,3.624360872,15,4,2.197776727,D
2315,16,16.20606598,0,3,3.335506793,B
2316,18,2.700762734,12,1,1.721597963,F
2317,16,9.37303274,0,2,3.287973198,B
2318,18,18.77156479,10,3,2.561964557,C
2319,16,3.716641111,5,2,2.358571866,D
2320,17,19.55986847,19,2,1.497673654,F
2321,18,19.88575972,2,3,3.517237129,A
2322,17,11.11234309,11,3,2.40408982,D
2323,15,3.402854804,4,1,2.517228982,C
2324,16,6.322097759,8,2,2.435244282,D
2325,15,8.489856654,25,4,1.283227506,F
2326,15,6.186484487,25,4,1.099434304,F
2327,15,5.612711598,11,3,2.191196795,D
2328,15,19.44459418,29,4,1.584478764,F
2329,16,3.067296548,29,2,0.475730833,F
2330,15,14.66655817,27,2,1.207268546,F
2331,16,0.008205789,26,2,0.264924163,F
2332,16,11.92365339,9,1,2.70665962,C
2333,17,18.31886008,18,2,1.530427889,F
2334,18,5.758681882,4,2,3.127452528,B
2335,18,3.710519505,25,3,1.003614146,F
2336,16,13.0335959,4,3,3.369218605,B
2337,17,14.25202815,8,3,2.791386108,C
2338,16,13.76061038,26,2,0.673525946,F
2339,16,6.3863376,27,1,0.337554141,F
2340,16,5.044048043,25,2,0.886889416,F
2341,17,19.118376,26,3,1.506662773,F
2342,18,18.46599017,19,1,1.705199389,F
2343,17,9.146332198,16,2,1.972791414,F
2344,15,16.92387732,9,2,2.626082829,C
2345,17,9.046469553,20,3,1.671968653,F
2346,17,8.487780361,0,3,3.093760925,B
2347,17,3.135258952,21,3,1.64337376,F
2348,17,8.52812113,27,2,0.339206699,F
2349,18,10.74833877,15,2,1.926359068,F
2350,15,0.450086549,25,1,0.449906208,F
2351,18,8.882260104,25,1,0.709570839,F
2352,18,15.62712437,14,1,1.748279682,F
2353,17,13.60092113,22,1,0.972168258,F
2354,16,12.70313978,16,1,1.934935784,F
2355,16,18.19110857,25,1,0.690347884,F
2356,18,0.360640197,19,1,0.730366159,F
2357,18,11.14095172,24,3,0.682265165,F
2358,17,15.74697697,12,4,3.023482483,B
2359,18,10.82670765,0,3,3.729652301,A
2360,17,6.477911052,24,0,0.841963225,F
2361,16,2.725011302,7,2,2.584174279,C
2362,16,17.75126144,4,3,3.372126043,B
2363,15,9.415247848,5,1,3.060805402,B
2364,16,17.56230394,22,3,1.168052,F
2365,18,11.71704245,19,2,1.349256122,F
2366,16,13.48384233,29,4,1.117964826,F
2367,17,16.08522309,13,3,2.578667734,C
2368,16,13.18311089,21,3,1.625551955,F
2369,15,7.961096814,22,3,0.934016396,F
2370,16,10.27266768,10,1,2.70263834,C
2371,17,16.06091049,5,1,2.964009263,C
2372,17,7.473005927,10,2,2.267458132,D
2373,18,7.762429135,12,1,1.753623068,F
2374,16,1.913802321,11,1,2.023234082,D
2375,17,18.2916887,21,2,1.678012532,F
2376,15,1.820726299,1,3,3.659836405,A
2377,18,12.96418355,20,0,1.362744369,F
2378,15,8.263889576,2,1,2.813805768,C
2379,16,8.112387805,22,2,1.302711984,F
2380,16,13.59103673,3,2,3.383911479,B
2381,16,1.341874653,16,1,1.378751308,F
2382,18,11.87411566,27,4,0.731486867,F
2383,17,15.44063572,27,2,0.400569479,F
2384,18,16.56425516,21,2,1.729073167,F
2385,15,3.410607788,5,0,2.615653765,C
2386,18,17.948381,6,2,2.986942737,C
2387,15,13.12292184,14,3,2.126988971,D
2388,18,17.63709602,10,1,2.70811104,C
2389,17,9.705614342,23,2,0.815777369,F
2390,15,10.8406669,2,0,2.524423895,C
2391,16,18.38076554,29,4,0.908238604,F
2392,16,17.99819087,5,0,3.055690207,B
2393,18,8.963217467,25,3,0.837946898,F
2394,16,5.488252633,1,2,2.833576111,C
2395,15,7.863408691,28,2,0.785213568,F
2396,16,7.755286571,13,3,1.885614785,F
2397,17,5.7373375,8,1,2.701230508,C
2398,17,5.371592087,17,2,1.521915901,F
2399,18,17.22125873,18,2,1.879725987,F
2400,15,1.397238414,11,0,2.037348017,D
2401,17,13.55222364,12,3,2.520673675,C
2402,17,3.456401029,25,0,0.136165908,F
2403,15,6.890117868,11,3,1.974655245,F
2404,16,1.230860683,11,2,2.194980372,D
2405,16,5.399472737,17,1,1.717995924,F
2406,18,15.36842142,8,3,2.510328721,C
2407,16,17.70030649,16,2,2.434950557,D
2408,15,4.430543038,20,2,1.355053462,F
2409,17,9.270956785,15,2,1.545255105,F
2410,16,9.406480959,16,1,1.619030513,F
2411,18,17.47150612,20,3,2.020741652,D
2412,16,15.25598106,23,2,0.983576997,F
2413,15,10.26154437,7,1,2.062468267,D
2414,18,13.41494401,10,3,2.644194209,C
2415,16,16.94710108,23,0,1.347863829,F
2416,18,0.190779081,1,1,3.055253982,B
2417,15,8.057800621,7,2,2.513692715,C
2418,17,18.14486335,11,3,2.340371914,D
2419,15,14.80626062,20,4,1.582093266,F
2420,15,10.85682749,0,3,3.565524163,A
2421,15,10.59289054,22,2,1.60147255,F
2422,15,6.955401952,12,3,2.637266429,C
2423,17,10.41041067,21,2,0.905209948,F
2424,17,13.10766399,20,1,1.576756471,F
2425,18,8.367260769,16,4,1.785051808,F
2426,16,14.28306293,13,1,1.880065093,F
2427,17,17.22464455,13,2,2.555223105,C
2428,17,3.093696964,15,3,1.574306088,F
2429,16,9.030940456,16,3,1.813846622,F
2430,17,8.160401826,5,0,2.584468263,C
2431,15,13.74929608,25,0,0.529798609,F
2432,15,4.997349305,27,2,0.714651286,F
2433,16,12.8050183,6,2,2.737474166,C
2434,18,17.54978483,25,2,1.270529562,F
2435,18,8.362631996,25,2,0.750888043,F
2436,16,18.220314,0,4,3.752639353,A
2437,16,19.86327478,24,1,1.162257801,F
2438,15,2.121840999,14,2,1.871465901,F
2439,18,4.66106376,19,2,1.074937389,F
2440,17,19.00759503,20,1,1.312772414,F
2441,15,19.16655373,17,1,1.702881675,F
2442,16,1.954145508,29,4,0.540375157,F
2443,18,0.299970008,27,3,0.341822388,F
2444,17,3.222000465,25,1,0.269720862,F
2445,17,19.92025567,12,3,2.504167767,C
2446,15,3.599992332,23,1,0.530358189,F
2447,18,10.05095213,29,3,0.82010553,F
2448,18,16.96835453,1,0,3.408489771,B
2449,16,0.408032214,18,3,1.350329806,F
2450,18,12.08977965,14,0,2.029736582,D
2451,18,5.540508977,11,2,1.774531103,F
2452,15,17.24669833,14,3,1.991909949,F
2453,18,5.669222985,24,1,0.754035723,F
2454,17,13.73511441,17,2,1.491382129,F
2455,15,13.48439265,13,0,2.157391833,D
2456,15,4.429870977,5,3,3.107348401,B
2457,16,0.695983997,11,2,1.999571861,F
2458,18,8.184991476,19,2,1.363340948,F
2459,16,5.783863039,22,4,1.306868039,F
2460,17,16.17955499,29,2,0.588555623,F
2461,15,16.00728377,29,0,0.681956139,F
2462,15,9.140479044,5,3,2.818581824,C
2463,15,12.13024451,25,3,0.744692833,F
2464,17,12.08519032,29,4,0.725192946,F
2465,17,16.54316297,8,1,2.92682044,C
2466,16,8.500048282,29,2,0.552257573,F
2467,16,5.508933596,24,3,1.298729107,F
2468,16,5.300698363,25,3,1.186737828,F
2469,18,10.72384559,3,3,3.332788588,B
2470,15,8.982964055,16,1,1.489067021,F
2471,15,8.80241542,1,1,3.307378114,B
2472,16,1.822746782,15,1,1.610940683,F
2473,15,14.37207481,23,4,2.057378501,D
2474,16,4.27473376,13,1,1.673711404,F
2475,18,3.939072604,25,2,0.490630062,F
2476,18,8.255166406,7,2,2.231656972,D
2477,17,4.555566832,13,2,2.259451154,D
2478,18,11.67716535,1,2,3.45446246,B
2479,16,7.429266787,15,3,2.15861017,D
2480,18,8.978234452,3,2,2.747908443,C
2481,17,,0,1,3.32390296,B
2482,15,4.07071045,22,2,0.909763533,F
2483,16,3.115032457,19,3,1.1678958,F
2484,15,17.60843806,26,4,1.220417976,F
2485,17,8.674474057,13,3,2.334525644,D
2486,17,8.241872193,7,3,2.844732262,C
2487,17,0.712243005,24,2,0.972247738,F
2488,15,9.959526052,27,3,0.856397043,F
2489,15,11.08339443,24,4,0.952675033,F
2490,15,11.17681742,2,2,3.235302581,B
2491,15,14.14062339,4,0,2.533432396,C
2492,17,3.5496367,5,4,2.772388537,C
2493,17,5.044462685,21,3,0.946767905,F
2494,16,16.2146093,25,2,1.315464371,F
2495,16,18.94341234,7,4,3.318208029,B
2496,15,2.718654947,5,2,2.33110892,D
2497,18,9.95299109,5,2,2.905973098,C
2498,18,4.283525055,3,3,3.344575198,B
2499,17,1.201463367,6,1,2.168178925,D
2500,17,6.510066763,29,3,0.211194223,F
2501,17,2.873752504,29,1,0.0,F
2502,16,14.19866147,23,1,0.893986013,F
2503,16,10.67450827,18,2,1.830793245,F
2504,17,2.87668942,6,2,2.465117414,D
2505,17,0.184831768,2,1,2.650522344,C
2506,17,16.16314098,7,4,3.161961511,B
2507,18,3.523888123,0,2,2.905702974,C
2508,16,12.12433284,0,1,3.732684701,A
2509,18,6.738438262,13,2,2.109686328,D
2510,18,11.70971877,5,3,2.546634578,C
2511,17,6.31307254,9,2,2.115603969,D
2512,17,1.738791214,24,1,0.48378939,F
2513,15,4.459000171,27,1,0.0,F
2514,15,3.76117133,13,2,1.811155481,F
2515,18,8.560387049,3,2,2.674162551,C
2516,16,13.16567567,5,3,3.102745561,B
2517,17,5.276121499,15,4,2.432896398,D
2518,17,0.241398706,27,1,0.591872336,F
2519,18,10.37874729,20,3,1.419798985,F
2520,15,12.11518979,27,4,1.364982521,F
2521,16,19.25740988,0,4,3.524855823,A
2522,15,11.78941606,5,4,3.056218177,B
2523,15,9.423451188,8,3,2.570682492,C
2524,15,11.46803252,14,2,2.134832886,D
2525,15,18.5580126,11,2,2.301932108,D
2526,17,16.56756291,2,2,3.354368116,B
2527,17,6.459574667,10,3,2.252575524,D
2528,15,4.745087273,14,2,2.059778342,D
2529,16,5.252672247,2,1,2.705024407,C
2530,18,10.08842079,13,1,1.820843734,F
2531,16,14.88098902,1,3,3.260950491,B
2532,16,10.06438414,28,3,0.741527556,F
2533,16,1.355927917,3,2,2.943750198,C
2534,15,14.47161401,25,1,0.447482856,F
2535,17,16.11940257,18,3,1.844059264,F
2536,16,5.789957302,11,0,1.899197563,F
2537,15,13.28251479,1,2,3.378845727,B
2538,16,8.531838021,16,2,1.666640098,F
2539,16,17.78238711,2,4,3.309453585,B
2540,15,16.90451116,9,2,2.761823751,C
2541,17,10.50863997,15,2,2.042537979,D
2542,17,13.83011092,21,3,1.487476937,F
2543,18,17.66699402,8,2,2.873972282,C
2544,15,9.914340202,10,1,2.015949465,D
2545,18,6.26501481,20,2,1.070296764,F
2546,18,15.07332276,14,4,2.605399264,C
2547,18,4.401325096,2,2,3.363389119,B
2548,17,7.77062296,15,3,2.125090595,D
2549,15,17.31454474,29,4,1.05066898,F
2550,18,14.48844681,20,3,1.580050524,F
2551,15,8.076220105,20,3,1.397062952,F
2552,15,4.294890048,20,3,1.165787162,F
2553,17,7.119367817,27,4,0.962072486,F
2554,18,5.682082985,11,4,2.310235179,D
2555,18,3.521785759,22,4,0.935779341,F
2556,15,14.86665827,4,3,2.93800283,C
2557,16,5.041397737,6,2,2.767151338,C
2558,17,9.083349403,8,1,3.026983311,B
2559,17,7.717188937,20,2,1.536419479,F
2560,17,19.64154757,17,4,2.495379497,D
2561,17,7.821844883,20,3,1.61557166,F
2562,18,1.599649656,7,2,2.210371328,D
2563,18,1.796515051,11,2,1.798015444,F
2564,16,11.81507443,19,2,1.566288518,F
2565,17,11.98727103,1,2,2.921386757,C
2566,17,8.37517981,9,3,2.519724823,C
2567,15,8.636873846,18,2,1.489207319,F
2568,18,1.078651657,8,1,1.663637124,F
2569,17,10.33093021,24,2,0.773784206,F
2570,16,10.09478951,23,1,0.891624046,F
2571,16,2.990986371,7,4,2.215087049,D
2572,18,2.076787722,23,2,0.651515021,F
2573,16,2.471449812,23,4,0.974017417,F
2574,16,2.02056493,23,1,0.341393542,F
2575,18,12.19416391,0,1,2.773483879,C
