StudentID,Age,StudyTimeWeekly,Absences,ParentalSupport,GPA,GradeClass
2576,17,3.929653048,5,3,2.497877304,D
2577,17,5.028603044,11,3,2.076443746,D
2578,16,3.471442883,24,2,0.773427636,F
2579,16,19.15670609,23,1,0.988153077,F
2580,17,17.09234926,18,0,1.37757284,F
2581,18,4.609896747,26,3,0.47659774,F
2582,16,6.551325878,16,1,1.836242137,F
2583,15,4.197856846,1,2,2.924032115,C
2584,18,9.837519189,10,3,2.288768203,D
2585,16,0.392210649,17,0,0.822107889,F
2586,16,13.42736018,22,1,1.467549103,F
2587,15,10.463163,27,0,0.654489821,F
2588,15,17.97277857,21,4,1.826265078,F
2589,17,3.287853687,10,2,2.167614892,D
2590,18,16.08218492,17,4,1.812581086,F
2591,18,15.83922029,7,1,3.010135528,B
2592,17,2.543623784,14,3,2.136653209,D
2593,18,7.971184483,8,1,2.296814521,D
2594,18,3.403052823,14,2,1.499666675,F
2595,18,5.094410009,6,3,2.527606694,C
2596,18,5.264923497,19,3,1.378777262,F
2597,18,11.12472788,12,3,2.461977068,D
2598,15,8.228218635,12,3,2.142708088,D
2599,18,18.95465608,0,1,3.478519715,B
2600,15,2.527402839,19,2,1.135969891,F
2601,18,19.4738427,3,2,3.315632433,B
2602,17,4.612772804,23,3,0.94529904,F
2603,16,15.45747873,3,1,3.36009771,B
2604,15,6.779398523,3,4,3.583447605,A
2605,18,2.861627908,12,2,2.268905392,D
2606,17,17.1577837,1,3,3.394649867,B
2607,16,6.177217985,27,1,0.423991948,F
2608,15,13.17710808,25,2,0.835989766,F
2609,16,11.3288737,22,3,1.286083735,F
2610,17,9.435126188,14,2,2.131780854,D
2611,15,9.916389453,3,4,3.30866402,B
2612,16,14.64475828,26,3,0.958776298,F
2613,18,1.755458282,5,2,2.539771016,C
2614,15,13.36361324,2,3,3.012897487,B
2615,16,17.91624203,6,3,3.167455277,B
2616,17,1.15576394,5,3,1.904515902,F
2617,17,2.813066785,2,1,3.033291954,B
2618,15,14.33263873,3,2,3.457711726,B
2619,16,8.745632965,9,3,2.450335443,D
2620,15,8.070972416,29,3,1.164702428,F
2621,15,2.739332691,20,2,0.827082916,F
2622,16,10.13540081,8,1,2.398314479,D
2623,16,2.530906224,29,2,0.0,F
2624,18,9.532409126,5,0,2.757797931,C
2625,16,15.27230598,28,3,0.347836976,F
2626,17,5.165287158,19,3,1.676727437,F
2627,15,9.615723364,26,2,0.574278,F
2628,15,19.84031939,10,3,3.10399438,B
2629,17,13.73300847,6,2,2.802073834,C
2630,16,16.82713543,17,3,2.127589297,D
2631,17,8.296952131,3,1,2.688349836,C
2632,17,15.35721846,4,2,2.78376521,C
2633,18,0.810183459,3,3,3.133768039,B
2634,17,2.458223651,3,1,2.618699895,C
2635,15,4.061411858,26,2,0.771677492,F
2636,17,8.039038492,12,2,2.274842047,D
2637,15,16.91489757,15,1,1.539619406,F
2638,15,6.925321016,24,1,1.128068364,F
2639,15,13.09242387,13,1,1.595627367,F
2640,16,14.1862859,10,4,3.138498873,B
2641,18,11.72364708,28,3,0.798886573,F
2642,15,7.144839363,1,2,2.972883441,C
2643,15,11.54106683,21,3,1.556218796,F
2644,16,6.845311856,13,0,1.852671741,F
2645,15,1.677474771,23,2,0.974968345,F
2646,17,19.85607956,23,1,1.391431871,F
2647,17,2.543649073,26,1,0.236497222,F
2648,18,1.446967677,6,3,2.629933234,C
2649,15,17.57061498,25,1,0.529603259,F
2650,16,6.036693218,10,3,2.319119147,D
2651,17,13.00593948,3,2,2.759021765,C
2652,16,6.580114593,6,0,2.096065652,D
2653,16,7.829085416,28,3,0.745518983,F
2654,17,5.24225944,15,2,1.794667106,F
2655,16,6.860880116,25,2,0.701263713,F
2656,17,8.214008012,5,1,2.457901407,D
2657,16,14.40832138,26,0,0.42913728,F
2658,17,10.23072388,5,4,3.016897868,B
2659,15,18.87130434,1,2,3.618272712,A
2660,18,0.837607877,23,0,0.425813761,F
2661,17,10.06136645,7,3,2.735960967,C
2662,17,11.68449578,29,1,0.223430509,F
2663,18,18.40393972,26,1,1.011746757,F
2664,17,0.983170472,6,1,2.573440474,C
2665,17,11.4699917,26,2,0.200145527,F
2666,16,17.07259857,24,0,0.802647806,F
2667,18,4.838554562,23,2,0.539645751,F
2668,15,17.52584697,13,3,2.481595434,D
2669,17,0.380868185,8,1,1.633811562,F
2670,18,14.64909258,14,2,2.401469995,D
2671,16,18.66226442,24,2,1.265891445,F
2672,15,13.14395323,21,2,1.266286344,F
2673,18,8.78058488,17,4,1.62246463,F
2674,15,,11,2,1.858296307,F
2675,15,18.40227627,22,0,0.640439809,F
2676,15,9.405924454,18,2,1.39789719,F
2677,17,0.579934887,12,1,1.429180582,F
2678,17,13.79642143,6,3,2.934692102,C
2679,16,9.636745072,24,0,0.632826221,F
2680,16,2.486906349,9,1,2.565347318,C
2681,18,4.285436186,29,2,0.397989397,F
2682,16,1.289813609,9,1,2.064564303,D
2683,15,11.48587079,1,2,3.121119482,B
2684,15,12.44058959,13,1,1.920609663,F
2685,17,10.11484597,12,4,2.329909645,D
2686,15,16.34204266,21,1,1.272010108,F
2687,18,17.22017643,28,4,1.066424623,F
2688,15,12.31248793,5,2,2.905384066,C
2689,15,0.255129594,8,3,2.567031803,C
2690,18,13.90459311,12,1,1.694384385,F
2691,16,8.359984338,8,3,2.801388939,C
2692,16,11.31114966,12,2,1.813628891,F
2693,18,12.98161204,4,2,3.343278194,B
2694,17,7.004732287,13,3,2.184691612,D
2695,15,18.3419701,4,2,3.492211997,B
2696,18,2.679497335,8,2,1.813679554,F
2697,15,13.43023615,7,0,2.772549372,C
2698,17,0.087191599,6,1,2.440006097,D
2699,15,18.49302211,7,2,2.868464156,C
2700,18,2.250082665,21,0,0.516631514,F
2701,15,1.897684603,2,1,2.89147847,C
2702,16,6.660152661,22,1,0.710956982,F
2703,17,7.471325721,23,1,0.424432895,F
2704,17,4.286001446,14,2,2.248337588,D
2705,17,11.70243322,7,2,2.715490936,C
2706,18,8.858281961,0,4,4.0,A
2707,17,0.683511781,6,2,2.676389709,C
2708,16,6.393041245,18,4,1.854700442,F
2709,18,16.20865827,1,3,3.548520551,A
2710,16,13.7940307,13,4,1.952333649,F
2711,15,14.49741707,17,3,1.849643388,F
2712,15,13.96233848,29,3,0.875201088,F
2713,15,6.219460428,14,2,1.79355573,F
2714,15,1.993278442,13,1,1.855666912,F
2715,16,5.449343681,23,1,0.551139653,F
2716,18,16.635706,24,4,1.580398636,F
2717,18,19.60941596,18,4,1.874157778,F
2718,17,9.876940295,29,3,0.5152394,F
2719,16,0.194007098,18,3,1.331229486,F
2720,15,2.800896243,21,4,1.621772736,F
2721,16,6.441611506,26,2,0.384375396,F
2722,17,11.57170697,25,3,1.36356155,F
2723,17,1.501872916,16,2,1.479668777,F
2724,16,18.86714597,21,2,1.581203876,F
2725,16,7.301673466,27,0,0.0,F
2726,16,18.25168436,18,2,1.886578593,F
2727,18,15.61043606,26,3,0.863545352,F
2728,15,15.10874545,15,2,1.488705295,F
2729,16,12.1343916,19,3,1.472900493,F
2730,16,12.53567634,24,2,1.344085718,F
2731,16,12.7600647,18,1,1.364736911,F
2732,17,12.57442774,0,3,3.830205375,A
2733,17,11.07456463,18,3,1.597365745,F
2734,18,19.72828037,6,1,3.320316974,B
2735,15,14.64581135,28,2,0.648705395,F
2736,18,15.53892777,22,2,1.01826465,F
2737,15,17.4492563,10,4,2.4407699,D
2738,17,4.312795255,4,3,3.152519371,B
2739,17,1.676083182,29,1,0.217042011,F
2740,17,9.657888732,16,2,1.811622381,F
2741,18,10.28161391,10,3,2.777966932,C
2742,16,16.5836356,23,3,1.223828265,F
2743,16,8.875671586,25,3,1.101939932,F
2744,17,11.41706051,7,1,2.06017205,D
2745,16,10.54141877,9,3,2.524422658,C
2746,16,0.764055675,11,3,1.966514042,F
2747,18,12.30429793,9,3,2.841519002,C
2748,15,16.56086572,12,2,2.200020267,D
2749,17,3.150010962,25,3,0.925269361,F
2750,17,11.88663468,17,3,1.842584135,F
2751,18,11.87221089,9,3,2.669640829,C
2752,18,3.283699281,18,2,1.32766643,F
2753,16,2.469271475,19,1,0.754750671,F
2754,17,19.60103886,16,2,1.845656784,F
2755,15,,19,2,1.537989779,F
2756,18,4.548434574,15,2,1.580926627,F
2757,15,3.426490889,4,2,2.883799715,C
2758,15,13.35203427,2,2,3.054990811,B
2759,17,12.18890595,29,3,0.328085704,F
2760,17,12.87104246,26,1,0.611569306,F
2761,18,1.76012055,14,2,1.567412438,F
2762,17,17.87069167,25,3,1.219747245,F
2763,17,7.785327936,1,2,3.021398881,B
2764,17,6.267388129,12,2,2.262147696,D
2765,15,9.247228945,21,2,1.455085453,F
2766,18,7.801321315,7,2,2.448840531,D
2767,16,17.27154006,22,1,1.280041579,F
2768,15,18.5852195,26,2,1.043380128,F
2769,17,6.069064329,29,4,1.03518153,F
2770,15,17.27871615,16,2,1.573051021,F
2771,17,15.63046259,3,0,2.898151346,C
2772,17,18.61615345,18,3,1.820920109,F
2773,15,4.915006244,21,2,0.728794517,F
2774,18,11.539183,24,1,0.902357255,F
2775,17,5.490891695,8,3,2.421061773,D
2776,18,16.48188981,22,1,1.221299421,F
2777,16,0.106483811,14,4,1.996107386,F
2778,17,11.29638326,27,2,0.622706295,F
2779,18,6.784068625,8,3,2.902602513,C
2780,18,6.453674142,23,2,1.348607002,F
2781,16,12.89812648,20,1,1.351141052,F
2782,18,17.02968899,8,3,2.745554083,C
2783,18,12.18390783,13,4,2.993214464,C
2784,16,17.06345957,22,3,1.589269707,F
2785,17,5.291942238,20,3,1.653099762,F
2786,18,10.3900371,15,4,2.136285525,D
2787,18,9.010730781,23,1,0.737048752,F
2788,18,0.23289799,22,0,0.352751959,F
2789,15,11.13624286,24,0,0.690156791,F
2790,16,13.23048648,25,3,0.94304592,F
2791,15,11.83828809,16,3,1.881978741,F
2792,16,14.72559798,12,3,2.474039537,D
2793,17,11.42679057,8,4,2.507742674,C
2794,17,1.335005097,14,3,1.563591912,F
2795,18,2.328910482,6,2,2.455643755,D
2796,16,11.92949155,0,1,2.736604875,C
2797,17,5.499583839,0,4,3.26201999,B
2798,16,1.592902581,4,1,2.283870956,D
2799,17,8.592054869,23,2,1.154410009,F
2800,15,11.08645196,8,2,2.789099828,C
2801,17,6.574919767,11,1,1.538689251,F
2802,15,14.40867404,5,3,3.05607009,B
2803,17,12.87541216,27,1,0.740896702,F
2804,18,6.656367222,12,4,2.49968118,D
2805,15,15.09745058,25,2,0.89524998,F
2806,17,12.97390085,27,3,0.774284814,F
2807,18,12.74890757,7,3,3.014802534,B
2808,15,11.06855402,14,3,1.821442174,F
2809,18,0.227793362,5,4,2.543009095,C
2810,16,13.93014367,26,1,0.64545438,F
2811,16,7.520835822,5,0,2.631367841,C
2812,15,18.8521942,3,0,2.712420466,C
2813,17,16.35969542,10,3,2.672755461,C
2814,15,11.75388939,20,4,1.714811785,F
2815,18,5.043639636,29,2,0.210979179,F
2816,17,4.074347866,17,3,1.859071573,F
2817,16,6.807696754,2,0,2.672866707,C
2818,17,9.531358872,2,1,2.719201157,C
2819,16,5.921310201,29,3,0.736992886,F
2820,17,10.29858991,11,0,2.295213478,D
2821,17,3.30740851,26,2,0.840690941,F
2822,17,19.55425626,20,3,2.131628504,D
2823,18,2.158491099,29,3,0.992296574,F
2824,18,18.63888279,20,2,1.451872243,F
2825,15,18.27156023,5,3,2.860396826,C
2826,15,10.50720964,20,2,1.182565054,F
2827,16,14.49820544,27,0,0.130654238,F
2828,18,8.720965959,5,3,3.362716215,B
2829,16,12.60069155,7,1,2.251847104,D
2830,15,6.811518748,14,0,1.688476384,F
2831,16,6.023180396,17,2,1.815401718,F
2832,15,11.56459572,19,3,1.494869559,F
2833,18,9.962593484,28,1,0.0,F
2834,17,11.59072738,15,0,1.571786434,F
2835,18,5.733211626,5,1,2.234685549,D
2836,16,7.339156636,27,2,0.508656501,F
2837,16,1.677959213,20,2,0.70167991,F
2838,18,1.045527445,16,1,1.817789572,F
2839,18,5.069142593,8,3,2.337558462,D
2840,15,1.484937187,18,3,1.763324116,F
2841,16,2.075494173,17,3,1.580149839,F
2842,16,16.25856811,24,2,1.513660413,F
2843,18,0.77747394,22,2,0.546839868,F
2844,17,13.17885588,4,2,3.112170722,B
2845,16,5.451154976,27,2,0.30759406,F
2846,17,17.43091361,5,0,2.22851143,D
2847,18,9.699845692,11,3,2.506415414,C
2848,18,6.111529187,10,2,1.977538044,F
2849,15,10.35277871,15,1,2.340811013,D
2850,16,7.639160381,19,1,1.26112824,F
2851,17,11.28602129,16,1,1.783001896,F
2852,15,2.290657367,19,4,1.501240092,F
2853,16,19.93981006,8,1,2.239253985,D
2854,15,8.511117554,0,3,3.823801328,A
2855,18,6.964612794,25,2,0.895261805,F
2856,16,14.20419697,2,3,3.532640383,A
2857,15,7.27798813,20,2,1.022641734,F
2858,15,16.6654861,22,4,1.960538709,F
2859,17,9.085414487,8,1,2.745491801,C
2860,15,14.39116827,21,2,1.554112899,F
2861,16,2.149064329,18,1,0.706825346,F
2862,16,16.92238371,12,2,2.823600085,C
2863,17,14.71435974,22,2,1.293408827,F
2864,16,4.234335569,13,3,2.126276926,D
2865,18,2.905720195,19,2,1.112671201,F
2866,16,6.325846975,18,0,1.261587709,F
2867,16,19.52141172,29,3,1.078485135,F
2868,15,5.136631491,22,2,0.675458391,F
2869,15,9.122544179,26,1,0.68547287,F
2870,16,0.600404514,26,4,1.020926365,F
2871,17,7.944550591,6,4,3.427620858,B
2872,15,11.42640031,3,3,3.248572792,B
2873,17,19.06249225,11,3,2.278951505,D
2874,16,10.3347209,22,0,0.833079022,F
2875,16,16.38214652,26,4,0.857092794,F
2876,18,10.94255285,13,2,1.744497663,F
2877,15,0.815700269,1,1,2.806877505,C
2878,16,6.300165504,0,3,3.490543307,B
2879,18,11.51099016,27,1,0.693964852,F
2880,15,19.01187932,17,2,2.161558737,D
2881,16,17.1826072,19,1,1.893344472,F
2882,16,4.567112284,7,2,2.882958071,C
2883,15,4.4021966,2,2,3.270373861,B
2884,15,4.023459342,25,2,1.0270156,F
2885,15,18.44997793,5,0,2.489668902,D
2886,16,17.05332306,21,2,1.708798771,F
2887,16,15.49766865,12,2,2.324093257,D
2888,18,7.854702284,8,1,2.197491146,D
2889,17,10.08761409,8,4,2.5001133,C
2890,15,9.286634896,19,2,1.050005852,F
2891,16,5.067962151,8,3,2.438440919,D
2892,16,10.10056092,14,1,1.914601844,F
2893,15,0.609930957,12,2,1.62783713,F
2894,17,2.63620747,21,1,1.069524152,F
2895,15,17.73179192,15,2,2.369652313,D
2896,17,15.03359534,1,1,2.974740695,C
2897,16,8.457368181,25,2,0.357808892,F
2898,17,10.34300725,13,2,1.92255149,F
2899,18,7.399977719,26,1,0.330966908,F
2900,16,14.81559734,5,3,3.219685483,B
2901,18,15.68374358,1,4,3.951459951,A
2902,15,15.2657038,7,1,2.795210553,C
2903,15,14.4522345,3,3,3.561743268,A
2904,15,4.090086774,20,3,1.361088227,F
2905,17,6.759399585,23,2,0.738958982,F
2906,16,9.3969087,13,3,2.320772544,D
2907,15,6.615859829,10,4,2.837891418,C
2908,15,15.098804,23,2,0.827339491,F
2909,16,6.587070485,27,3,0.875883705,F
2910,15,2.764641736,13,3,1.467968316,F
2911,18,7.980809041,11,2,2.122102757,D
2912,16,19.59828866,15,2,2.481813409,D
2913,16,4.517628259,5,4,2.876083673,C
2914,16,12.24317318,19,3,1.662692199,F
2915,18,8.659460997,0,1,2.964058726,C
2916,16,1.420491353,11,1,2.032178463,D
2917,18,9.75753212,6,4,3.207819245,B
2918,16,14.04328657,7,0,2.553484846,C
2919,17,10.26439952,8,3,3.128858646,B
2920,15,17.44212127,1,1,4.0,A
2921,17,5.778740333,16,0,1.357062701,F
2922,15,1.724983426,19,0,0.684887998,F
2923,18,18.73131223,12,2,2.234696287,D
2924,17,7.563926991,4,0,1.953200561,F
2925,16,11.52811103,9,2,2.470924003,D
2926,15,15.84006252,11,3,2.512488759,C
2927,15,6.486273278,16,2,2.097251578,D
2928,17,14.32329076,20,3,1.345131463,F
2929,18,2.708376996,5,2,2.241727972,D
2930,17,5.825874944,2,2,2.637348955,C
2931,18,2.894212723,27,2,0.286110039,F
2932,18,16.22461117,14,2,2.084547707,D
2933,15,4.452984705,6,4,2.777885894,C
2934,17,14.34807111,29,3,0.484183196,F
2935,17,18.86596794,5,2,2.875735286,C
2936,18,,3,3,3.471337214,B
2937,17,10.80058385,18,2,1.318074459,F
2938,16,9.220671362,4,1,2.715908932,C
2939,16,6.517802868,2,2,3.474561845,B
2940,17,9.513100618,25,3,0.934942991,F
2941,17,12.05615065,24,2,0.51852243,F
2942,18,19.71983144,8,3,2.726094629,C
2943,16,18.75529119,5,2,3.09906465,B
2944,16,17.24305917,12,2,2.073545292,D
2945,15,17.78261071,26,4,1.983133992,F
2946,18,9.356983666,21,2,0.766273679,F
2947,15,13.14888654,27,3,0.636132934,F
2948,16,17.90133446,29,3,1.148033413,F
2949,18,7.8590153,19,4,1.75040468,F
2950,17,19.23524957,3,0,2.821108107,C
2951,18,8.315721241,1,1,3.240512074,B
2952,17,12.02165331,25,3,0.705861631,F
2953,17,14.19609427,3,2,2.912722178,C
2954,18,19.01184026,7,2,2.894723042,C
2955,17,4.892325481,12,1,1.777279849,F
2956,15,14.92261956,9,1,2.457187515,D
2957,16,10.41631172,17,2,1.939076537,F
2958,17,5.371142812,8,1,2.291686152,D
2959,15,15.5321368,29,1,0.584740729,F
2960,17,11.0444456,0,0,2.90546616,C
2961,16,13.21947641,12,1,1.738942134,F
2962,15,6.458021372,17,3,1.669807052,F
2963,16,9.625479037,14,3,1.648288922,F
2964,16,12.34708502,1,0,2.71039131,C
2965,15,8.098216285,10,1,1.956169126,F
2966,15,3.967450797,28,2,0.672936198,F
2967,15,19.23280985,13,2,2.607172929,C
2968,18,10.2293508,21,3,1.5660205,F
2969,15,14.67840741,14,3,2.197394592,D
2970,15,8.220943871,13,3,2.332971817,D
2971,15,7.102635281,15,2,1.773293697,F
2972,15,8.143285969,22,2,1.149649627,F
2973,17,8.183932876,28,3,0.840985451,F
2974,18,10.88360232,14,0,1.563574034,F
2975,16,10.8693974,18,0,0.870713478,F
2976,15,9.943076318,26,0,0.613165988,F
2977,17,2.695715698,8,2,2.572391709,C
2978,17,9.92150957,4,1,2.307596623,D
2979,17,3.382078008,4,1,2.318046521,D
2980,16,2.522715726,10,3,2.310557286,D
2981,15,18.65291435,27,4,1.585820037,F
2982,18,12.09900026,19,1,1.63061374,F
2983,18,13.18980116,24,2,1.5586322,F
2984,17,8.035873407,23,1,0.683505301,F
2985,16,18.17961784,27,4,0.970912379,F
2986,16,12.75860979,3,1,3.344626675,B
2987,16,15.38339739,19,3,1.885916652,F
2988,18,7.371249381,17,1,1.469964557,F
2989,17,19.20023762,24,3,1.436375445,F
2990,15,16.4092258,2,1,3.399542858,B
2991,18,17.07896926,3,1,3.563535791,A
2992,17,3.443885349,13,1,2.07443875,D
2993,17,5.419264157,6,1,2.504005287,C
2994,15,5.712531994,25,3,0.966948807,F
2995,15,5.418184465,7,3,2.691044205,C
2996,15,17.10816324,23,2,0.864785084,F
2997,16,0.637695904,15,4,1.993952453,F
2998,15,1.52199978,19,2,1.20017972,F
2999,17,5.478297413,14,4,2.195712898,D
3000,15,3.997459493,6,1,1.901266524,F
3001,17,4.637192278,25,4,0.839976524,F
3182,15,3.253044364,13,1,1.844056379,B
3183,17,17.08691966,25,2,1.305584514,C
3189,16,5.697053532,9,1,2.459804672,B
3193,16,15.82705447,28,1,0.818126103,C
3195,15,15.61570967,26,3,1.174609514,A
3199,16,1.511089875,3,3,2.732661197,A
3202,16,8.188958753,15,3,2.060792459,C
3206,15,6.013112811,22,3,1.028183689,B
3208,18,7.518767508,17,3,1.672034058,B
3210,15,17.53196238,24,2,0.859745288,B
3212,17,5.319481293,12,4,2.268850734,A
3214,17,10.9828803,10,2,2.370893097,B
3215,16,18.98224914,19,3,1.499701932,A
3216,16,19.97234638,18,2,1.87909846,B
3217,16,4.708144977,16,3,1.699348106,B
3220,17,0.162163938,29,2,0.0,B
3221,18,0.185050449,26,4,0.57640272,A
3222,17,9.211320151,19,4,1.992298847,B
3226,15,5.880067772,23,2,1.093387571,C
3227,17,11.19786203,28,2,0.763471998,C
3228,15,6.018381463,7,1,2.297355586,A
3229,15,3.342686297,18,3,1.651156129,A
3233,16,3.976570606,6,4,2.635693451,B
3236,18,13.41949419,20,2,1.325172784,B
3238,17,2.207884685,21,3,1.333974103,A
3240,15,1.417434013,9,4,2.407284043,B
3241,15,11.96364891,9,2,2.26616031,A
3242,17,5.288085959,19,3,1.760999679,A
3243,15,10.55248914,28,4,0.813017422,A
3248,17,8.033062515,25,2,1.325039017,C
3251,15,5.708105806,13,2,2.243593091,C
3252,17,16.88419172,18,2,1.557687965,B
3253,17,8.647927204,20,3,1.162574074,C
3255,18,16.45776137,16,0,1.599424076,B
3256,18,3.777403735,13,2,1.273818176,C
3258,16,5.812859386,20,1,1.008571903,B
3259,18,5.9498534,20,0,0.968725635,B
3263,16,0.018116705,16,4,1.947676936,B
3264,16,14.30473707,18,2,1.779756126,B
3265,16,3.423694877,27,3,0.557548887,C
3267,18,4.750322412,16,3,1.51476376,A
3270,18,0.891400814,24,1,0.621119928,B
3274,16,6.373945146,26,3,1.252348589,C
3275,18,8.970850987,24,1,1.169745803,B
3276,15,,15,0,2.284791447,A
3277,18,2.927461332,21,2,1.021019253,C
3278,16,3.778596275,4,3,2.897355004,A
3282,17,17.42543702,29,2,0.214570091,A
3283,18,13.26295659,15,3,2.024030376,B
3285,16,13.67399091,14,1,1.699825309,A
3286,18,0.393664308,14,2,2.095648191,B
3287,17,14.7128532,28,3,0.524213567,B
3289,15,16.26364295,19,3,2.137124411,C
3291,16,18.51577099,11,1,2.569614181,A
3292,18,18.18530087,9,3,2.702958618,A
3295,18,9.300706495,28,3,0.390755887,A
3297,15,17.67995554,8,0,2.275665113,C
3299,17,18.36386317,10,3,2.555975376,A
3300,18,16.30360464,24,1,1.027727966,A
3304,15,2.119118227,13,3,1.996513116,A
3310,17,12.47506769,21,1,0.954787542,A
3311,16,0.112626255,28,2,0.0,B
3312,18,3.72633553,8,4,2.316959974,A
3315,17,10.02701987,7,3,2.343331353,C
3316,15,0.867943572,10,2,2.240450838,A
3326,15,14.72034737,13,3,2.378048945,B
3331,18,1.770446304,20,1,1.556106071,C
3333,16,5.764239369,15,3,2.179357069,A
3334,15,3.20618079,10,1,2.220050547,C
3335,15,10.89062586,9,2,2.226513595,C
3336,18,10.64620527,14,2,1.565647848,B
3337,17,1.517432824,6,1,2.078777899,A
3338,16,13.96430907,22,4,1.562411262,A
3340,15,3.780345655,11,1,2.073033167,C
3341,16,9.388697243,18,1,1.288937696,C
3342,17,14.40645833,11,4,2.547449606,A
3343,15,10.58871481,15,3,2.037768575,C
3344,15,7.909781524,5,3,2.915898133,A
3347,17,18.78217397,19,2,1.823323103,B
3350,18,9.21369947,25,1,0.932669739,C
3356,17,18.66826641,21,2,1.52101349,B
3361,18,12.68486182,20,2,1.347633493,C
3362,16,15.48954839,7,0,2.462943118,A
3363,17,0.675783019,19,0,1.041028901,C
3365,18,3.734659882,1,0,2.735041611,A
3367,16,6.959373323,17,0,0.984294295,C
3368,15,9.381206804,18,3,1.454722898,B
3373,18,9.404981707,15,3,1.849103876,B
3374,18,19.0889539,25,2,0.825019641,B
3375,16,2.313504473,5,3,2.913898459,A
3376,18,18.92528986,24,1,1.164539166,A
3377,17,14.66723029,3,0,2.928219391,B
3380,18,16.53455297,12,3,2.50949123,B
3381,16,2.138397288,8,1,1.979379414,B
3382,15,10.09508647,5,3,2.956254524,A
3386,16,1.44543418,20,3,1.395630675,B
3388,18,10.68055461,2,4,3.455509411,A
3390,16,6.805499645,20,2,1.14233288,C
3391,16,12.41665266,17,2,1.803296763,B
3392,16,17.81990749,13,2,2.140013878,B
